author_id,authors
10012,"Georges Simenon/Marc Romano/William T. Vollmann"
10019,"Murray Smith"
10031,"Nora Kelly"
10046,"Irving Stone"
10054,"Robert Louis Stevenson/Scott McKowen"
10057,"Juan Rulfo/Margaret Sayers Peden/Susan Sontag"
10085,"Fulton J. Sheen"
10089,"George R.R. Martin/Roy Dotrice"
10093,"W. Haden Blackman/Ian Fullwood"
10094,"Henry Miller/Thomas H. Moore"
10098,"Ann Romines"
10118,"Agatha Christie/David Suchet"
10140,"Margaret Hodges/Trina Schart Hyman"
10153,"Christina Dodd"
10154,"Eudora Welty/Richard Bausch"
10194,"Edgar Rice Burroughs"
10209,"Edith Wharton/Jeffrey Meyers"
10213,"William Shakespeare/Roma Gill/B. Litt"
10235,"Lucas Carlson/Leonard Richardson"
10249,"Frances Oliver"
10258,"Antoine de Saint-Exupery"
10292,"Stephen J. Burn"
10304,"Christopher   Duncan"
10313,"Lynne Rae Perkins"
10317,"Roald Dahl/Joely Richardson"
10343,"Steven Nadler"
10353,"Harold G. Moore/Joseph L. Galloway"
10367,"Peter Hamilton/Robert Doisneau/David    Elliott"
10378,"Tony Hawks"
10398,"Robert Ludlum"
10407,"Anthony Mcreavy"
10409,"Émile Zola/Ernest Alfred Vizetelly"
10464,"Devra Davis/Mitchell Gaynor"
10487,"Gary Russell/Peter Anghelides/J. Shaun Lyon/Jon de Burgh Miller/Eddie Robson/Todd Green/Andy Russell/Andrew Collins/Kathryn Sullivan/Iain McLaughlin/Mark Michalowski/Joseph Lidster/Trevor Baxendale/Colin Brake/Claire Bartlett/Sarah Groenewegen/Trey Korte/Andy Frankham-Allen"
10500,"Patrick Marnham"
10534,"Karen Hesse"
10540,"Christopher Partridge"
10557,"Edith Wharton/R.W.B. Lewis"
10568,"Nicholas Humphrey/Daniel C. Dennett"
10570,"Charles Mackay"
10574,"John Jackson Miller/Travis Charest/Michael Atiyeh/Brian Ching/Travel Foreman"
10575,"Augustine of Hippo/Bruce Harbert/John E. Rotelle"
10595,"George H. Wood/Theodore R. Sizer"
10615,"Susan Van Kirk/CliffsNotes/Erich Maria Remarque"
10650,"Alexander Pope/Aubrey Williams"
10657,"Euripides/David Grene/Richmond Lattimore/Emily Townsend Vermeule/Elizabeth Wyckoff/William Arrowsmith"
10661,"Jose Saramago/Pilar del Río"
10662,"Henry Mintzberg"
10700,"Nelson DeMille"
10753,"Alexandra Robbins"
10754,"Zadie Smith"
10762,"Leon Sciaky/Peter Sciaky"
10767,"Patrick O'Brian"
10775,"J.M. Barrie/Peter Hollindale"
10858,"Frederick Douglass/Harriet Ann Jacobs/Kwame Anthony Appiah"
10863,"P.G. Wodehouse/Tony Ring/Barry Day"
10893,"Andreas Gursky/Peter Galassi"
10906,"Norman Mailer"
10916,"Margot Adler"
10926,"Nathan Englander"
10942,"Josef Pieper/Richard Winston/Clara Winston"
10946,"Madeleine L'Engle/Mary Chambers"
10947,"Deborah Gregory/Paul Mantell"
10978,"Saul A. Kripke"
11021,"John Wooden/Steve Jamison"
11026,"George Lucas"
11035,"Joyce Meyer"
11038,"Umberto Eco/Girolamo De Michele/Alastair McEwen/Agnolo di Cosimo Bronzino"
11052,"Terry Moore"
11057,"Paul       Davidson"
11068,"James C.    Simmons/Marie Rudisill"
11110,"Steven L. Layne"
11111,"Leo Strauss/Joseph Cropsey"
11121,"James Mangold/Anna Hamilton Phelan/Lisa Loomer/Susanna Kaysen"
11124,"Teresa Medeiros"
11136,"Charles Bukowski/John   Martin"
11140,"J.D. Robb/Laurell K. Hamilton/Susan Krinard/Maggie Shayne"
11141,"Catherine Thimmesh/Melissa Sweet"
11158,"James   Paul"
11163,"J. Anthony Lukas"
11180,"William Shakespeare/R.A. Foakes"
11186,"George Eliot/Bert G. Hornback"
11197,"Kevin O'Malley/Carol Heyer/Scott Goto"
11201,"Gwen Moran"
11206,"Andrea Levy"
11241,"John W. Dettman"
11244,"Edward P. Jones/Kevin R. Free"
11249,"Steve Hamilton"
11262,"James C. Collins/Jerry I. Porras"
11281,"J.K. Rowling/Gemma Rovira Ortega"
11286,"Laurie Halse Anderson/Mark Salisbury"
11303,"Scott Donaldson"
11316,"Thomas More/Clarence H. Miller"
11355,"Elizabeth Wurtzel"
11370,"Paul Schrader"
11376,"Karen Hawkins"
11389,"Patricia Justine Tumang/Edwidge Danticat/Jenesha de Rivera"
11392,"Clifford D. Simak"
11400,"T.A. Barron/David Elliot"
11412,"Tad Williams/Hans J. Schütz"
11416,"Dai Sijie/Ina Rilke"
11431,"Kathryn Lasky/Richard Cowdrey"
11440,"Thich Nhat Hanh/Arnold Kotler/Dalai Lama XIV"
11443,"H. Rider Haggard"
11464,"Jean-Luc Marion/Stephen E. Lewis"
11471,"Julia Wilkinson"
11473,"Peter Milligan/Mike Allred/Paul Pope"
11480,"Jorge Luis Borges/Gordon Botherston/Peter Hulme"
11508,"Chalmers Johnson/Shara Kay"
11516,"Belva Plain"
11526,"Ron Rash"
11558,"Brian Sibley"
11566,"Wilkie Collins/Norman Page/Toru Sasaki"
11571,"Jane Austen/Prunella Scales"
11574,"W. Haden Blackman/Matt Fillbach/Shawn Fillbach/Ronda Pattison/Mike Kennedy/Stewart McKenney/Rick Lacy/Dan Jackson/Michael David Thomas/Joshua Elliott"
11594,"Epictetus/Nicholas P. White"
11600,"Jane Austen/Karen Joy Fowler"
11618,"William Shakespeare/Roma Gill"
11631,"George Bernard Shaw/Alan Jay Lerner"
11645,"Alexis de Tocqueville/Eduardo Brandão/Phillips Bradley/Luann Walther"
11658,"Susan Carroll"
11711,"Roff Smith"
11756,"Dani Cavallaro"
11764,"Anaïs Nin"
11787,"Mary Higgins Clark/Angela Zeman/Noreen Ayres/Sally Cabot Gunning/Joseph Hansen/Sarah Shankman/Nancy Pickard/Eleanor Taylor Bland/Brendan DuBois/Edward D. Hoch/Loren D. Estleman"
11789,"Debbie Dadey/Marcia Thornton Jones"
11831,"Federico García Lorca"
11835,"James Scott Bell"
11837,"Jerome K. Jerome"
11843,"Charlotte Brontë/Stevie Davies"
11845,"Christopher Marlowe/Robert Lindsey/Frank Romany"
11854,"Marcel Proust/C.K. Scott Moncrieff/Terence Kilmartin/D.J. Enright"
11864,"John Ostrander/Welles Hartley/Jan Duursema"
11865,"Pamela Duncan Edwards/Troy Howell"
11886,"Robert   Harris"
11891,"Michael Parenti"
11900,"Mary M. Flekke/Sarah E. MacDonald/Randall M. MacDonald"
11907,"Franz Kafka"
11927,"Huston Smith"
11930,"Tim Dowley/Roger Langton"
11935,"Friedrich Nietzsche/Richard T. Gray"
11937,"Toni Morrison/Slade Morrison"
11939,"Ivan Turgenev/Constance Garnett"
11944,"Richard P. Feynman/Michelle Feynman"
11958,"Billy Crystal/Dick Schaap"
11970,"David Axton/Dean Koontz"
11993,"Margaret Sanborn"
12004,"Elizabeth Castro"
12027,"Terry Pastor/Damon Knight/Philip K. Dick/C.M. Kornbluth/Bob Shaw/Frederik Pohl/Alfred Bester/C.L. Moore/Henry Kuttner/Robert Sheckley/James Blish/Cordwainer Smith/Brian W. Aldiss/Jack Vance"
12043,"Donna Tartt"
12045,"Sigrid Undset"
12073,"Dan Brown/Paul Michael"
12078,"James Luceno/Kerrie Dougherty/Simon Beecroft/Kristin Lund/Hans Jenssen/Richard Chasemore"
12090,"Margaret A. Weitekamp"
12095,"Le Ly Hayslip/Jay Wurts"
12100,"Richard Platt"
12102,"Marilyn Sadler/Roger Bollen"
12109,"Maureen Child"
12117,"Marilynne Robinson"
12138,"Fyodor Dostoyevsky/Constance Garnett/Manuel Komroff/John Bayley"
12178,"Anton Myrer/Alastair Westgarth"
12186,"Charles Burns"
12189,"Bill Willingham/Mark Buckingham/Steve Leialoha/Jim Fern/Jimmy Palmiotti/Andrew Pepoy"
12191,"Herodotus/Henry Francis Cary"
12221,"Philip Gourevitch"
12229,"Nathaniel Hawthorne/Kathryn Harrison"
12239,"Astrid Lindgren/Ilon Wikland/Jill M. Morgan"
12241,"John Tosh/Sean Lang"
12257,"Astrid Lindgren/Tony Ross"
12266,"Lee Child/Dick Hill"
12282,"Karin Slaughter/Peter Robinson/John Connolly/Denise Mina/Mark Billingham"
12299,"Jeffery Hudson/Michael Crichton"
12301,"Mary B. Morrison"
12329,"Umberto Eco/Jean-Noël Schifano"
12340,"Gregory Maguire"
12356,"Peter Abrahams"
12360,"Raymond E. Feist/Brett Booth"
12389,"Mary Daly"
12397,"Dave Robinson/Chris Garratt/Judy Groves"
12398,"Thomas Hardy/Suzanne B. Falck-Yi/Linda M. Shires"
12416,"James Shapiro"
12432,"Rosemary Wells/Susan Jeffers/Rachel Field"
12433,"Lalita Tademy"
12440,"David L. Robbins"
12450,"Jacqueline Carey"
12461,"Anita Shreve"
12490,"Philip Plait"
12500,"James Fenimore Cooper/Blake Nevius"
12501,"Jared Diamond"
12518,"Aeschylus/David Grene/Richmond Lattimore/Seth Benardete"
12535,"Nancy Conrad/Howard A. Klausner/Buzz Aldrin"
12552,"William Shakespeare/Amanda Root/Arkangel Cast/Roy Hudd/David Harewood"
12571,"Mark Twain/David Lionel Smith/Sherley Anne Williams"
12583,"Marshall Sahlins"
12622,"Mary Wollstonecraft Shelley/Leonard Wolf/Christopher H. Bing"
12634,"Christopher   Green/Frances Morris/Nancy Ireson/Claire Freches-Thory"
12664,"Haruki Murakami"
12666,"William Faulkner/Malcolm Cowley"
12677,"Janet Evanovich/Lorelei King"
12683,"João Guimarães Rosa"
12693,"Mary Burton"
12703,"David Allen Sibley"
12712,"John Lindow"
12716,"Georg Wilhelm Friedrich Hegel/S.W. Dyde"
12737,"Christopher Priest"
12787,"Lisa McCourt/Cyd Moore"
12832,"Nick Lane"
12836,"Rick Decker/Stuart Hirshfield"
12839,"Sarah K. Herz/Donald R. Gallo"
12842,"Ernesto Sabato"
12866,"Roland H. Bainton"
12879,"Marc Platt"
12880,"Paul Theroux"
12881,"Richard E. Neustadt"
12892,"Joyce Carol Oates"
12896,"John Milton/Roy C. Flannagan"
12908,"Richard Brautigan/Taylan Taftaf"
12912,"Sylvia Plath"
12922,"Octavio Paz/Lysander Kemp/Yara Milos"
12945,"Kate DiCamillo/Bagram Ibatoulline"
12950,"Phillip Margolin"
12951,"Wendy Wasserstein"
12965,"John Harwood Hick"
12985,"Jack London/Ben Bova"
12992,"Bob Madgic/William L. Crary/Adrian Esteban"
13000,"William  James/Bruce Kuklick"
13041,"Christopher Isherwood/William Caskey/Jeffrey Meyers"
13042,"Mary Anna Evans"
13049,"Richard Stapleford/Time-Life Books"
13084,"Leah Bendavid-Val/National Geographic Society"
13089,"Oscar Wilde/Hesketh Pearson"
13112,"Raymond Queneau/Barbara Wright/Vivian Kogan"
13130,"Peter Singer"
13146,"Eoin Colfer/Glenn McCoy"
13151,"Brad Thor"
13159,"David Wood/Roald Dahl"
13175,"Reynolds Price/Mary Bess Engel"
13202,"Isabel Allende/Margaret Sayers Peden/محمدعلی مهمان‌نوازان"
13212,"Wisława Szymborska/Magnus J. Kruyski"
13218,"Hiroki Endo"
13221,"Jodi Picoult"
13231,"Sigrid Undset/Tiina Nunnally/Sherrill Harbison"
13259,"Stephen King/John  Glover"
13269,"Patrick Süskind/John E. Woods"
13291,"Marta Acosta"
13294,"Herbert Asbury"
13305,"John C. Maxwell"
13342,"Mark Lewisohn/Peter  Guzzardi"
13380,"Daniel Clowes"
13383,"William Shakespeare/Stephen Orgel/A.R. Braunmuller/Russ McDonald"
13396,"Jane Smiley"
13402,"Margaret MacMillan/Richard Holbrooke"
13410,"Karen Kingsbury"
13420,"Geraldine Brooks"
13424,"Frances Stonor Saunders"
13434,"Tom Perrotta"
13443,"Edwidge Danticat/Nicole Tisserand"
13449,"Maya Angelou/Jean-Michel Basquiat/Sara Jane Boyers"
13459,"Graham Handley"
13475,"Wendy  Mitchell/June Kim"
13483,"Laura E. Berk"
13499,"Roland Barthes/Richard Miller"
13507,"Joyce Lankester Brisley"
13520,"Harold Bloom"
13528,"Marcus Aurelius/Martin Hammond/Albert Wittstock/Diskin Clay"
13545,"Julia Golding"
13549,"Anaïs Nin/Gunther Stuhlmann"
13554,"Anonymous/Thomas Cahill"
13573,"Terry Pratchett/Paul Kidby"
13580,"Louisa May Alcott/Sarah Elbert"
13596,"Horace/David   West"
13611,"Jayne Castle/Jayne Ann Krentz"
13617,"Luigi Pirandello/Stanley Appelbaum"
13650,"Matt Christopher"
13694,"Garrison Keillor/Charles Bukowski/Robert Burns/Hayden Carruth/Raymond Carver/Billy Collins/Noël Coward/Carl Dennis/E.E. Cummings/Emily Dickinson/Stephen Dobyns/Fleur Adcock/John Donne/Rita Dove/Stephen Dunn/Lawrence Ferlinghetti/Robert Frost/Erica Funkhouser/Donald Hall/Patricia Hampl/Thomas Hardy/Jim Harrison/W.H. Auden/Jennifer Michael Hecht/David Ignatow/John Keats/X.J. Kennedy/Jane Kenyon/Galway Kinnell/Maxine Kumin/Kate Light/Henry Wadsworth Longfellow/Louis MacNeice/Hilaire Belloc/Herman Melville/W.S. Merwin/Edna St. Vincent Millay/Howard Nemerov/Sharon Olds/Mary Oliver/Grace Paley/Lawrence Raab/Kenneth Rexroth/Wendell Berry/Carl Sandburg/John Berryman/Elizabeth Bishop/William Blake/Philip   Booth/Virginia Hamilton Adair/Liesl Mueller"
13704,"Sinclair Lewis/Brooke Allen"
13721,"William Shakespeare/Katherine Duncan-Jones"
13758,"Nikki Giovanni/Virginia C. Fowler"
13772,"Julie E. Czerneda"
13794,"Gail Grant"
13804,"Euripides/James Morwood/Robin Waterfield"
13805,"Alistair McCallum/William Shakespeare"
13806,"H.G. Wells/Leon Stover"
13812,"John Perkins"
13818,"Charles de Lint/Robin Wayne Bailey/Philip Jose Farmer"
13831,"Francois Rabelais/Thomas Urquhart/Pierre Le Motteux"
13842,"Émile Zola/Andrew Moore/Ernest Alfred Vizetelly"
13843,"Meg Cabot"
13852,"Albert Camus/Catherine Camus"
13881,"Indu Sundaresan/Alberto Coscarelli"
13894,"Peter  Stone/Sherman Edwards"
13923,"Paul Anthony Cartledge"
13932,"Virgil/Henry Rushton Fairclough/G.P. Goold"
13942,"Ciruelo Cabral"
13943,"Thornton W. Burgess/Thea Kliros/Harrison Cady"
13944,"Sten Nadolny"
13948,"Judi Barrett/Ron Barrett"
13958,"Bodie Thoene/Brock Thoene"
13974,"Philip Dutre"
13978,"George Grant"
13982,"Adam Drozdek"
13994,"Ian Edginton/Simon Fraser"
14004,"Arthur Conan Doyle/Javier Gomez Rea"
14006,"Kate Braverman/Rick Moody"
14037,"SparkNotes/Brian  Phillips/William Shakespeare"
14072,"Dave R. Palmer"
14087,"Irving John"
14091,"Lois N. Magner/Magner"
14128,"Janna Levin"
14152,"Pamela Peeke/Cindy Crawford"
14186,"Edgar Rice Burroughs/John Bolen"
14197,"James   McBride"
14216,"Margaret Atwood"
14234,"Tracy Kidder"
14249,"Lani Guinier/Stephen L. Carter"
14250,"David Bodanis"
14314,"William  James/Stephen Vicchio"
14315,"Dwight D. Eisenhower"
14344,"Hinako Takanaga"
14355,"George Orwell/Mauricio Molina/Miguel Martínez Sarmiento"
14358,"Erin St. Claire/Sandra Brown"
14372,"L.M. Montgomery/Mary Henley Rubio/Elizabeth Hillman Waterston"
14383,"Robert Louis Stevenson/N.C. Wyeth/Timothy Meis"
14397,"Robert Stock"
14417,"Christopher Biffle/Plato"
14420,"Janice Ross/Allan Ulrich/Brigitte Lefevre"
14431,"Raymond Carver"
14435,"Thomas Hardy/Margaret Drabble"
14449,"Bryce Courtenay"
14450,"Nathaniel Philbrick"
14482,"Richard Dawkins/Lalla Ward"
14492,"Mary Higgins Clark"
14501,"Ben Mikaelsen"
14515,"Hiromu Arakawa/Akira Watanabe"
14517,"Douglas R. Hofstadter"
14543,"Aleksandr Solzhenitsyn/Nicholas Bethell/David Burg"
14557,"Frederick C. Beiser"
14585,"Jun'ichirō Tanizaki"
14591,"Joseph Wambaugh"
14612,"Mary Lawson"
14643,"Terry Deary"
14677,"Marisabina Russo"
14683,"Donna Ickes/Edward Sciranko/Keith Vasconcelles"
14685,"Ellen Weiss/Betina Ogden"
14689,"Jack Finney"
14691,"Adam Smith/Robert B. Reich"
14729,"William J. Bennett"
14734,"Richard Preston"
14743,"Orson Scott Card/James Francis Cameron"
14754,"Amy Tan/Joan Chen"
14756,"J.A. Jance"
14800,"H.G. Wells/E.F. Bleiler"
14801,"Norman Mailer/John Buffalo Mailer"
14819,"James Baldwin/Toni Morrison"
14831,"Warren Ellis/Darick Robertson"
14844,"David Thomas Lord"
14847,"Upton Sinclair/Earl Lee/Kathleen DeGrave"
14892,"Terry Brooks/George Lucas/Regina Winter"
14895,"Marvin Kaye/Michael Swanwick/Orson Scott Card/Mercedes Lackey/Tanith Lee/Elizabeth Moon"
14900,"Jeremy Leven"
14909,"Aidan Hartley"
14930,"Mark Bittman"
14948,"Paul Burrell"
14952,"Kim Harrison/Lynsay Sands/Kelley Armstrong/Lori Handeland"
14969,"Kurt Vonnegut Jr./Ivan Chermayeff"
14979,"William Shakespeare/Paul Werstine/Barbara A. Mowat"
14981,"Vijay Prashad/Howard Zinn"
15001,"Michael L. Perlis/Carla Jungquist/Michael T. Smith"
15033,"Tite Kubo"
15052,"Ivan T. Sanderson/David Hatcher Childress"
15064,"Hermann Hesse/Hilda Rosner"
15076,"Jean Baudrillard/James Benedict"
15104,"Dan Birlew"
15111,"Wade Davis"
15137,"Lonely Planet/Mark Honan"
15143,"Will Kymlicka"
15166,"Aristophanes/S. Douglas Olson"
15170,"Cornelia Funke/Paul   Howard/Oliver G. Latsch"
15171,"Geoffrey M. Bellman"
15172,"Italo Calvino"
15191,"James B. South/William Irwin"
15254,"Sigmund Freud/James Strachey"
15271,"Barton Zwiebach"
15276,"Herman Melville/Harrison Hayford"
15293,"James Wallace/Jim  Erickson"
15304,"Jon   Stewart/Scott C. Jacobson"
15317,"Frank McConnell"
15320,"Nancy MacDonell Smith/Nancy MacDonell"
15330,"Bard E. O'Neill"
15344,"Tom Hunter/Tracy Chevalier/Colin Wiggins"
15352,"Hailey Abbott/Melissa de la Cruz/Aimee Friedman/Nina Malkin"
15375,"Jacob Grimm/Wilhelm Grimm/Jack D. Zipes/Johnny Gruelle"
15376,"Anthony E. Wolf"
15380,"Georg Wilhelm Friedrich Hegel/E.S. Haldane/Frederick C. Beiser"
15396,"Pat Frank"
15417,"Franz Kafka/Nabum N. Glazer/John Updike"
15431,"Mark Waid/Alex Ross/Elliot S. Maggin"
15447,"Katherine Beckett/Theodore Sasson"
15470,"Alice   Miller/Ruth Ward"
15488,"Robert Anton Wilson"
15492,"Leonard Sweet/Brian D. McLaren/Erwin Raphael McManus/Michael S. Horton/Frederica Matthewes-Green/Andy Crouch"
15498,"Ryōtarō Shiba/Juliet Winters Carpenter"
15499,"Euripides/David Grene/Richmond Lattimore/Witter Bynner/William Arrowsmith"
15511,"Mary Balogh"
15531,"Lindsey Davis"
15536,"Masaki Yamada/Yuji Oniki/Carl Gustav Horn/Daigo Shinma/Keita Saeki/Mamoru Oshii/Shinji Maki"
15538,"Núria Roca/Rosa María Curto"
15542,"Alan Lightman"
15565,"John Updike/Edward Gorey"
15568,"Sigmund Freud/Louis Menand"
15579,"June Casagrande"
15581,"Dorothy Dunnett"
15596,"Nigel Findley"
15602,"Alexis de Tocqueville/John Stone/Stephen Mennell"
15607,"Pete McCarthy"
15620,"Frances Hodgson Burnett/Graham Rust"
15637,"Daron Acemoğlu/James A. Robinson"
15639,"Ken Follett"
15641,"F.F. Bruce/Philip W. Comfort/Carl F.H. Henry/J.I. Packer"
15642,"Harriet Lerner"
15652,"Philip Roth"
15656,"Euripides/David Grene/Richmond Lattimore"
15671,"Satoru Kannagi/Hotaru Odagiri/Allison Markin Powell"
15672,"Edward Copeland/Juliet McMaster"
15686,"John Eldredge/Stasi Eldredge"
15702,"Giles Andreae/Guy Parker-Rees/Hugh Laurie"
15728,"Maryam Riess"
15750,"Stephen Rebello"
15752,"Erich Fromm/Peter D. Kramer/Rainer Funk"
15754,"Janet Brennan Croft/Mark P. Shea/Amy H. Sturgis"
15759,"Georg Wilhelm Friedrich Hegel/Allen W. Wood/Raymond Geuss"
15764,"Mary Roach"
15774,"Philip K. Dick/Lawrence Sutin"
15775,"J.R.R. Tolkien/Douglas A. Anderson"
15786,"E.B. White/Garth Williams/Peter F. Neumeyer"
15787,"Carlton Mellick III"
15795,"Robert Dallek"
15808,"Qiu Xiaolong"
15810,"Steve Perry/Tom Clancy/Steve Pieczenik"
15842,"Candace Ward"
15855,"Salman Rushdie/Miguel Sáenz"
15859,"Albert Ellis"
15863,"Eric Homberger/Alice Hudson"
15867,"Emine Sevgi Özdamar/Luise von Flotow"
15871,"Friedrich Nietzsche"
15884,"Takashi Hashiguchi"
15892,"Terry Brooks/George Lucas"
15895,"Margaret Weis/Don Perrin"
15898,"Gayden Metcalfe"
15914,"Plato/Christopher Gill"
15917,"Jim Butcher"
15931,"Richard Hollis"
15941,"Lidia Matticchio Bastianich/David Nussbaum/Christopher Hirsheimer"
15951,"Rachel Klein"
15992,"Laurell K. Hamilton/Stacie Ritchie/Jessica Ruffner/Brett Booth"
16009,"Blake Nelson"
16017,"Karen Cushman/Trina Schart Hyman"
16023,"Simone de Beauvoir/Patrick O'Brian"
16032,"Waris Dirie/Cathleen Miller"
16035,"Johann Wolfgang von Goethe/R. Paulin"
16060,"Neal Stephenson/Guy Abadia"
16061,"H.R. Giger/Kathi Christen/Adrienne Theimer/Ernst  Fuchs"
16071,"Bessie Head"
16072,"Charles Dickens/Stephen J. Wall/Helen Small"
16089,"Beth Moore"
16094,"John  Diamond"
16097,"Abraham Lincoln/Bob Blaisdell"
16109,"Jose Saramago/Giovanni Pontiero"
16114,"Noam Chomsky/Donaldo Macedo"
16151,"Dr. Seuss/Yanitzia Canetti"
16152,"Eric Tyson/Rich Tennant"
16218,"E.B. White/Roger Angell/Barbara Cohen/Judith Stonehill"
16230,"Plato/Reginald E. Allen"
16235,"Philippa Carr"
16242,"Virgil/Robert Fitzgerald"
16250,"John Fowles"
16292,"Søren Kierkegaard/Victor Eremita/Alastair Hannay"
16320,"Mary Pope Osborne/Homer/Troy Howell"
16325,"Elliot Aronson/Robin M. Akert/Timothy D. Wilson"
16354,"Hermann Hesse/Susan Bernofsky/Tom Robbins"
16360,"Jeffrey Ford/Jonathan Carroll"
16362,"E.B. White/Garth Williams/Rosemary Wells"
16366,"James Brian Smith/Richard J. Foster"
16368,"Jane Heller"
16370,"Ryōkan/John   Stevens"
16406,"Tom Stanton"
16417,"Patrick Süskind/Jean-Jacques Sempe"
16447,"Walter Scott"
16451,"James Graham Leyburn"
16471,"Jonathan Clements/Helen McCarthy"
16474,"Thom Hartmann/Joseph Chilton Pearce/Neale Donald Walsch"
16475,"Sarah Macdonald"
16499,"Mercedes Lackey/Eric Flint/Dave Freer"
16551,"James Patterson/Howard Roughan"
16565,"Brian L. Weiss"
16580,"Camellia Panjabi"
16589,"Suzanne Farrell/Toni Bentley"
16591,"Douglas Coupland"
16601,"Bartholomew Gill"
16623,"James E. Campbell"
16624,"Steven D. Levitt/Stephen J. Dubner"
16639,"Aristotle/Joe Sachs"
16642,"Tara MacCarthy/Drew Hires"
16685,"Jack Kerouac/George Condo"
16697,"David Wiesner"
16717,"Charles Taylor/Amy Gutmann/Michael Walzer/Susan R. Wolf/Shierry Weber Nicholsen/Kwame Anthony Appiah/Jürgen Habermas/Steven C. Rockefeller"
16740,"Russell Roberts/Russ Roberts"
16742,"Greg Cox/Len Wiseman/Kevin Grevioux"
16744,"Monte Cook"
16770,"Franz Kafka/Nahum N. Glatzer/John Updike"
16784,"Jenny Wormald"
