author_id,authors
16790,"Hesiod/Richmond Lattimore"
16792,"Megan Whalen Turner"
16794,"Confucius/Henry Rosemont Jr./Roger T. Ames"
16795,"Diane Setterfield"
16806,"Malcolm X/George Breitman"
16809,"Steve Perry/Tom Clancy/Steve Pieczenik/Larry Segriff"
16825,"Richard Johnsonbaugh/Martin Kalin"
16832,"Gustave Flaubert/Geoffrey Wall/Michele Roberts"
16840,"Anton Chekhov/Laurence Senelick"
16891,"G.K. Chesterton/Anton C. Pegis"
16892,"Charles Stross"
16893,"Scott Turow"
16938,"Zora Neale Hurston/Ruby Dee"
16966,"Brian Sibley/J.R.R. Tolkien"
16967,"Jeanne Sallade Criswell/Gary Carey"
16975,"James   Campbell"
16979,"D.T. Max"
16992,"David Lindsay-Abaire"
17002,"Miguel de Cervantes Saavedra/Edith Grossman/Harold Bloom"
17012,"Yochai Benkler"
17023,"Bette Greene"
17036,"Will Eisner/Neil Gaiman"
17062,"Jennifer O'Connell/Meg Cabot/Megan McCafferty/Melissa Senate/Diana Peterfreund/Stephanie Lessing/Laura Ruby/Erica Orloff/Stacey Ballis/Julie Kenner/Kristin Harmel/Jennifer Coburn/Elise Juska/Kyra Davis/Beth Kendrick/Berta Platas/Lynda Curnyn/Kayla Perrin/Cara Lockwood/Alison Pace/Megan Crane/Lara Deloza/Laura Caldwell/Shanna Swendson"
17074,"Eric Hobsbawm/Chris Wrigley"
17100,"Alan MacGillivray"
17105,"Jacqueline Winspear"
17107,"Ron Roy/John Steven Gurney"
17147,"Emmanuel Le Roy Ladurie/Emmanuel Le Roy-Ladurie"
17152,"Warren W. Wiersbe"
17155,"Robert Louis Stevenson/Barry Menikoff"
17172,"Andre Dubus III/Fontaine Dollas Dubus"
17187,"Stephen Coonts"
17188,"Elizabeth Knowles"
17197,"Ted Dekker"
17209,"Elizabeth Mann/Alan Witschonke"
17212,"Jean Estoril/Mabel Esther Allan"
17214,"Orson Scott Card/Piotr W. Cholewa"
17220,"Daniel Abdal-Hayy Moore"
17243,"Karen Harper"
17253,"Marsha Collier"
17261,"Doris Kearns Goodwin"
17288,"Wally Lamb"
17295,"David Baldacci"
17341,"Karl Marx/Friedrich Engels/Martin Puchner"
17348,"Tom Robbins/Pociao/Roberto de Hollanda"
17350,"V.S. Ramachandran/Sandra Blakeslee/Oliver Sacks"
17352,"Dennis Slifer/R. Carlos Nakai"
17363,"Arthur Schopenhauer/Thomas Bailey Saunders"
17368,"Mary McCarthy"
17379,"Cecily von Ziegesar"
17397,"Peter Elkind"
17403,"P.C. Cast"
17420,"L.M. Montgomery"
17440,"John Steinbeck"
17448,"John C. Maxwell/Les Parrott III"
17451,"Gail Godwin"
17457,"Faïza Guene/Sarah    Adams"
17460,"David B."
17465,"Carlos Ruiz Zafón/Lucia Graves"
17469,"Margot Theis Raven/Jeannie Brett"
17523,"Andre Dubus"
17563,"David Sedaris/Amy Sedaris"
17573,"Bernard Cornwell/Jamie Glover"
17578,"Orlando Figes"
17586,"Albert Einstein/Brian Greene"
17601,"Anthony Loyd"
17614,"Rachel Ryan/Sandra Brown"
17621,"Richard Bachman/Stephen King/Hernán Sabate Vargas"
17630,"Mark Dunn"
17650,"Elaine Cunningham"
17663,"Lady Sarashina/Ivan Morris"
17666,"Charles R. Swindoll"
17672,"Yasunari Kawabata/Lane Dunlop/J. Martin Holman"
17674,"Livy/Aubrey de Selincourt/Betty Radice"
17677,"Barbara Fairchild"
17702,"Albert Camus/Justin O'Brien"
17708,"Jim Lehrer"
17714,"Lauren Bacall"
17727,"Susan Hill"
17738,"Milan Kundera/Aaron Asher"
17751,"Ann Packer"
17767,"Yayoi Ogawa/小川 彌生"
17789,"Jorge Bucay/Silvia Salinas"
17796,"Carol Ryrie Brink"
17813,"R.L. Stine"
17815,"Glen David Gold"
17821,"Terry Brooks"
17824,"Michael Herr"
17827,"Thomas Aquinas/Timothy McDermott"
17829,"Neil Gaiman/Bryan Talbot/Stan Woch/P. Craig Russell/Shawn McManus/John Watkiss/Jill Thompson/Duncan Eagleson/Kent Williams/Todd Klein"
17848,"Leo Tolstoy/Amy Mandelker/Constance Garnett"
17855,"Philip K. Dick/David Alabort/Manuel Espín"
17856,"Chris Gardner"
17860,"Robertson Davies/Wayne Johnston"
17865,"Gustave Flaubert/Robert Baldick/Geoffrey Wall"
17876,"John Carratello/Patty Carratello/Theresa Wright"
17877,"Kate McMullan/Paul Van Munching/Glenn Dean/Kate McCullan/Robert Louis Stevenson"
17887,"Detlev J.K. Peukert/Richard Deveson"
17924,"Georg Wilhelm Friedrich Hegel/Carl Joachim Friedrich"
17936,"John Barth"
17938,"Fritjof Capra"
17973,"Jerry B. Jenkins"
17981,"Michael Vitez/Tom Gralish/Sylvester Stallone"
17982,"William Makepeace Thackeray/John Carey"
18005,"Norman Maclean/Annie Proulx"
18013,"Abdul Rahman Munif/Peter Theroux"
18017,"Jean Rabe/Martin H. Greenberg/Stephen Leigh/Gene DeWeese/Joe Masdon/Donald J. Bingle/Skip Williams/Penny Williams/Pierce Askegren/Nancy Virginia Varian/Wes Nicholson/John Helfers/Chris Pierson/Harry Turtledove/Kevin J. Anderson/Robert E. Vardeman/Jackie Cassada/James M. Ward/Jon L. Breen/Linda P. Baker"
18018,"Albert Camus/Robin Buss"
18042,"Bentley Little"
18111,"Frances Hodgson Burnett/Alison Lurie"
18155,"H.G. Wells/John Clute"
18157,"Lois H. Gresh/Robert E. Weinberg"
18176,"John    Mason"
18177,"Michael Wharton"
18213,"Frank McCourt"
18225,"Wilbur Smith"
18234,"Kitty Burns Florey"
18252,"E.R. Eddison/Keith   Henderson"
18257,"Renee Baron/Elizabeth Wagele"
18268,"Bernard Malamud/Kevin Baker"
18271,"Kathleen Winsor"
18314,"Kate Sedley"
18321,"Emmanuel Rhoides/Lawrence Durrell"
18323,"Jane Medwell/David Wray"
18343,"James Lamar Roberts/CliffsNotes/William Shakespeare"
18346,"Scott MacMillan/Katherine Kurtz"
18348,"Louise DeSalvo/Mitchell Alexander Leaska/Vita Sackville-West/Virginia Woolf"
18369,"Malvina G. Vogel/Alexandre Dumas"
18378,"Cheryl St. John"
18385,"Franz Kafka/Jason Baker/Donna Freed"
18404,"Hirohiko Araki"
18408,"Narise Konohara/Nanao Saikawa/Douglas W. Dlin"
18445,"Mircea Eliade/Wendy Doniger/Willard R. Trask"
18449,"Julian Markels"
18451,"Ron     Miller/Jules Verne/Paul   Wright"
18460,"Edward Lear/Simcha Shtull"
18475,"Andrei Codrescu/Laura Rosenthal"
18478,"Norman Davies"
18485,"Herman Melville/Harrison Hayford/Hershel Parker"
18492,"Gustave Flaubert/Margaret Cohen/Eleanor Marx"
18505,"Virginia Woolf/Trekkie Ritchie"
18506,"Clive Cussler/Jack Du Brul"
18514,"Russ Kick"
18531,"John Berendt"
18547,"Haruko Taya Cook/Theodore F. Cook"
18558,"Alice   Miller/Andrew Edwin Jenkins"
18564,"Thomas L. Friedman"
18609,"Thomas Hardy/Samuel Hynes"
18629,"Michael Crichton/Anne-Marie Martin"
18630,"James    Campbell"
18641,"Francesca Lia Block"
18646,"Mikhail Bulgakov/Михаил Булгаков"
18661,"James L. Stokesbury"
18691,"Ellen Meloy"
18716,"Geraldine McCaughrean/Scott M. Fischer"
18725,"Monica Ali"
18737,"James Axler"
18757,"Andrew Cartmel"
18773,"Burton G. Malkiel/Christopher Flavin"
18776,"Amy Goldman Koss"
18781,"Jim Thompson/Stephen King"
18784,"Michael      Casey/Redwood Kardon/Douglas Hansen"
18793,"Sarah Fielding/Candace Ward"
18801,"C.S. Lewis/Kenneth Branagh"
18831,"Richard W. Bulliet/Daniel R. Headrick/David Northrup/Lyman L. Johnson/Pamela Kyle Crossley/Steven W. Hirsch/Steven Hirsch"
18871,"Gelsey Kirkland/Greg Lawrence"
18875,"Joseph Pearce"
18876,"Luigi  Barzini/L.P. De Castelvecchio"
18884,"Stacy Horn"
18886,"T.S. Eliot/Lawrence Rainey"
18922,"Bebe Moore Campbell"
18928,"Christopher Stasheff/William R. Forstchen/Nick DiChario/S.N. Lewitt/Bill Fawcett/Mike Resnick/Mickey Zucker Reichert/S.M. Stirling/Diane Duane/Jody Lynn Nye/Roland J. Green/Teresa Patterson/Judith R. Conly"
18930,"Robert E. Hemenway/Alice Walker"
18941,"Brian Braithwaite/Noelle Walsh/Glyn Davies"
18942,"Chip Kidd/Jean Schulz/Charles M. Schulz/Geoff Spear"
18945,"Robin McGraw"
18948,"Arthur C. Clarke"
18958,"William L. Shirer/Gordon A. Craig"
18972,"Dan Millman/Robert D. San Souci/T. Taylor Bruce"
18977,"L.M. Montgomery/Susan O'Malley"
18990,"Michael R. Phillips"
18992,"William Shakespeare/Rene Weis"
19010,"Mike   Mason"
19014,"Peter Tallack/Simon Singh"
19052,"Lauren Henderson/Chris Manby/Sarah Mlynowski/Jill A. Davis/Stella Duffy/Lisa Jewell/Marian Keyes/Sophie Kinsella/Adele Lang/Carole Matthews/Anna Maxted/Megan McCafferty/Alisa Valdes/Isabel Wolff/Meg Cabot/Jessica Adams/Louise Bagshawe/Emily Barr/Jenny Colgan/Lynda Curnyn/Jennifer Weiner"
19054,"Nick Hornby/D.J. Taylor/Huw Richards/Chris Pierson/Roddy Doyle/Harry Ritchie/Harry Pearson/Olly Wicken/Graham Brack/Matt Nation/Ed Horton/Don  Watson"
19056,"Margaret Weis/Jane Lindskold/Linda Baker/Kathleen M. Massie-Ferch/Cynthia Ward/Lawrence C. Connolly/John Tigges/Kate Novak/Janet Pack/James Reasoner/Livia Reasoner/Nick O'Donohoe/Anne Yvonne Gilbert/Linda Mannheim/Nancy Springer/Gary A. Braunbeck/Jo Clayton/Robyn McGrew/Kevin T. Stein/Felicia Dale/Russell          Davis"
19058,"Sam R. Watkins"
19077,"Nancy Cote/Cornelia Maude Spelman"
19080,"Frances Burney/Edward A. Bloom"
19082,"Leo Tolstoy/Constance Garnett"
19089,"Jennifer Crusie/Eileen Dreyer/Anne Stuart"
19091,"Hildegarde Hoyt Swift/Lynd Ward"
19118,"Vladimir Nabokov/Brian Boyd"
19127,"Harvey Pekar"
19143,"Nicola Davies/Jane Chapman"
19144,"John Helfers/Russell Davis/Tom Clancy/Steve Pieczenik"
19158,"William Kalush/Larry Sloman"
19166,"Nikki Stafford"
19167,"Jean Stein/George Plimpton"
19194,"Richard Seymour Hall"
19206,"Alice Walker"
19213,"Stephen R. Covey/A. Roger Merrill/Rebecca R. Merrill"
19223,"Jerry Seinfeld"
19225,"William Westney"
19260,"Jess Walter"
19278,"Harold Abelson/Gerald Jay Sussman/Julie Sussman"
19279,"Richard Shenkman"
19295,"Margaret Mitchell"
19312,"Dashiell Hammett/Steven Marcus"
19330,"W. Chan Kim/Renee Mauborgne"
19339,"Susan Minot"
19350,"Anne Mazer/Monica Gesue/Joyce White"
19355,"Astrid Lindgren/Ilon Wikland/Florence Lamborn"
19365,"Yann Martel"
19373,"Joe Kelly/Doug Mahnke/Tom Nguyen"
19387,"Thomas Pynchon/Carlos Martín Ramírez"
19397,"Jeffrey Eugenides"
19402,"Joan Elizabeth Klingel Ray"
19409,"Kathleen Eschenburg"
19442,"Dava Sobel/Neil Armstrong"
19507,"Eric R. Kandel"
19512,"Dave Eggers/Christopher R. Howard/Jonathan Ames/Joe Meno/Eric Hanson"
19529,"Muhammad Yunus/Alan Jolis"
19535,"Aldous Huxley"
19546,"Claire McNab"
19554,"Robert Sokolowski"
19561,"Abigail Thomas"
19563,"Anya Seton/Philippa Gregory"
19565,"Emil M. Cioran/Richard Howard"
19592,"William Rodney Allen"
19602,"Christopher Golden"
19623,"Simon Singh"
19636,"Charles Dickens/Michael Patrick Hearn/John Leech"
19637,"Jean-Jacques Rousseau/Patrick Coleman/Angela Scholar"
19652,"Oscar Wilde/Merlin Holland"
19664,"Plato/Tom Griffith"
19675,"Bill Phillips"
19676,"Lloyd P. Gerson"
19690,"Patrick Nobes/Arthur Conan Doyle/Jennifer Bassett/Tricia Hedge"
19702,"Albert Marrin/C.B. Mordan"
19711,"Michael Pollan/Scott Brick"
19713,"David Horowitz/Richard Poe"
19721,"David   Robbins/David Thompson"
19729,"Jane B. Mason/Sarah Hines Stephens"
19754,"Henry James/Anthony Curtis"
19761,"MaryJanice Davidson"
19787,"Søren Kierkegaard/Howard Vincent Hong/Edna Hatlestad Hong"
19799,"Matt Riser/Martin Hsu"
19802,"Paul Farmer"
19807,"Max Allan Collins"
19820,"Primo Levi/Stuart J. Woolf/Philip Roth"
19827,"Colin Duriez/Brian Sibley"
19873,"Alex Constantine"
19884,"Yona Zeldis McDonough/Nancy Harrison/Jill Weber"
19889,"Sophocles/Edith Hall/H.D.F. Kitto"
19904,"Angela Knight/Sheri Gilmore/Morgan Hawke"
19916,"Richard Rhodes"
19921,"Martin Fowler/Kent Beck/Don Roberts/Erich Gamma"
19936,"Paul Hendrickson"
19957,"Rumi/A.J. Arberry"
19960,"Joseph A. Tainter"
19968,"Alexandra Moss/Veronica Bennett"
20000,"Emily Blake"
20019,"Stephen R. Covey"
20033,"Sean B. Carroll/Jamie W. Carroll/Leanne M. Olds"
20036,"Virginia Woolf"
20061,"Aristophanes/Peter Meineck/Ian C. Storey"
20080,"Neil Gaiman/Sam Kieth/Mike Dringenberg/Malcolm Jones III/Todd Klein/Karen  Berger"
20086,"Jennifer Crusie"
20092,"Kathleen Olmstead/Jack London/Dan Andreasen/Arthur Pober"
20094,"Denis Johnson"
20100,"Antonio Negri/Matteo Mandarini"
20105,"Markus Zusak/Emmanuel Pailler"
20110,"William Shakespeare/David Threlfall/Don Warrington/Anne-Marie Duff/Arkangel Cast"
20116,"Quentin Blake"
20123,"W. John Campbell"
20140,"Antonia Juhasz"
20149,"Nancy Milford"
20151,"Susan Ring/Kirk Albert Etienne"
20155,"Richard W. Wrangham/Dale Peterson"
20156,"Pablo Neruda/Mark Eisner/Lawrence Ferlinghetti/Robert Hass/Stephen Mitchell/Alastair Reid/Forrest Gander/Jack Hirschman/Stephen Kessler/John Felstiner"
20166,"Satosumi Takaguchi"
20219,"Martin Millar/Neil Gaiman"
20220,"Christopher Marlowe"
20253,"Francine Prose"
20271,"Jules Verne/George M. Towle/Bruce Sterling"
20273,"Yuki Shimizu/志水 ゆき"
20275,"Peter F. Hamilton"
20291,"Henri J.M. Nouwen/Sue Monk Kidd"
20294,"Julie Mullaney"
20303,"Margaret Thaler Singer/Robert Jay Lifton"
20304,"Ann  O'Leary"
20336,"Lyn Macdonald"
20339,"Jamie Oliver/David Loftus/Chris Terry"
20348,"Angela Knight/Sahara Kelly/Judy Mays/Marteeka Karland/Kate Douglas/Shelby Morgen/Lacey Savage/Kate Hill/Willa Okati"
20353,"Friedrich Dürrenmatt/John J. Neumaier/William Gillis"
20362,"Jayne Ann Krentz"
20367,"Steve Erickson"
20371,"Honore de Balzac/Ellen Marriage/George Saintsbury"
20390,"Jane Austen/George Saintsbury/Hugh  Thomson"
20396,"Richard Matheson/Stephen King"
20401,"Irvine Welsh/Eric Lindor Fall"
20415,"Warren Ellis/Darick Robertson/Rodney Ramos/Keith Akin"
20426,"Stanisław Lem/Marc E. Heine"
20433,"Nathaniel Hawthorne"
20443,"Larry Bond"
20456,"Jean Houston"
20482,"Bernard Taper"
20490,"Steven Heller/Louise Fili"
20496,"William Shakespeare/Robert     Smith/Jonathan    Morris"
20499,"James Joyce/Frank McCourt/Donal Donnelly/Ciaran Hinds/Colm Meaney/Malachy McCourt"
20527,"Gary Oates/Robert Paul Lamb/Randy Clark"
20534,"P.J. Parrish"
20563,"Edgar Rice Burroughs/Esteban Maroto/J. Allen St. John/Studley Burroughs"
20564,"Michael Cunningham"
20566,"Graham Greene/Robert  Stone"
20584,"David Ellis"
20587,"Daphne du Maurier/Sally Beauman"
20594,"Karen Armstrong"
20601,"Charles Dickens/John Bowen/Hablot Knight Browne"
20602,"Geoffrey Chaucer"
20613,"Stephen Kinzer"
20641,"Terry Breverton"
20680,"Dante Alighieri/Dorothy L. Sayers/C.W. Scott-Giles"
20702,"William Poundstone/John von Neumann"
20706,"Russell Hoban/Lillian Hoban"
20718,"Hermann Hesse/Leila Vennewitz"
20768,"Chris Archer"
20800,"Maeve Binchy/Wendy Shea"
20803,"Leo Tolstoy/Constance Garnett/A.N. Wilson"
20804,"Zadie Smith/David Mitchell/George Saunders/Colm Tóibín/Aleksandar Hemon/Nick Hornby/Hari Kunzru/Toby Litt/Chris Ware"
20810,"Max Eilenberg/Angela Barrett"
20817,"Rolland Hein/Clyde S. Kilby"
20819,"Sławomir Rawicz"
20824,"Peter M. Robinson"
20849,"Paramahansa Yogananda"
20855,"Judith Viorst/Laura Gibson"
20857,"Carolyn Keene/Russell H. Tandy/Mildred Benson"
20863,"Karel Čapek/M. Weatherall/R. Weatherall/Ivan Klíma"
20905,"Jason Hook"
20912,"Henning Mankell/Ebba Segerberg"
20925,"Peter Maurice Wright/Paul Greengrass"
20929,"Isabel Allende/Robert Shekter/Panchita Llona"
20953,"Michael Spring/William Golding"
20957,"Rebecca Goldstein"
20976,"David L. Holmes"
21000,"Albert Camus/Philip Thody/Justin O'Brien"
21016,"Thomas Aquinas"
21019,"Michel Foucault/Robert Hurley"
21023,"Cynthia Chin-Lee/Youshan Tang"
21024,"Steve Wozniak/Gina Smith"
21037,"Thomas Bailey Saunders"
21047,"Pamela Ball"
21049,"Octavio Paz/Eliot Weinberger/Charles Tomlinson/William Carlos Williams/Monique Fong Wust/G. Aroul/Elizabeth Bishop/Paul Blackburn/Lysander Kemp/Denise Levertov/Muriel Rukeyser/Mark Strand"
21057,"Malcolm Barber"
21072,"Leonardo da Vinci/Irma A. Richter"
21081,"Jonathan Swift"
21088,"Theodore Ayrault Dodge/Ian M. Cuthbertson"
21116,"Iain Crichton Smith/Isobel Murray"
21138,"Stephane Heuet/Marcel Proust/Joe  Johnson"
21140,"Virginia Woolf/Mark Hussey"
21149,"Ovid/Bernard Knox/Charles    Martin"
21166,"Christopher   Black/Mark Anestis"
21173,"Edmund Spenser"
21190,"R. Scott Bakker"
21217,"Bob Blaisdell/Karl Marx/Jean-Paul Marat/Tom Paine/Mao Zedong/Mahatma Gandhi"
21264,"Gayle Lynds/Robert Ludlum/Don Leslie"
21288,"James Salter"
21289,"Libba Bray"
21336,"Janwillem van de Wetering"
21424,"Stephen Minot"
21432,"Nicholas Dodman"
21437,"Francine Pascal/Molly Mia Stewart/Ying-Hwa Hu"
21447,"Lewis Carroll/John Tenniel/Tan Lin"
21464,"W. Jason Gilmore"
21504,"Alastair Lamb"
21511,"Tim Bogenn"
21512,"Christopher Cokinos"
21514,"Norma Goldman/Jacob E. Nyenhuis"
21530,"Raina Telgemeier/Ann M. Martin"
21542,"Reader's Digest Association"
21543,"CliffsNotes/Michael McMahon"
21615,"Mike Lupica"
21630,"Sena Jeter Naslund"
21647,"Temple Grandin/Catherine  Johnson"
21671,"Patti   Davis"
21681,"Donald  Lloyd"
21688,"Sarah Mlynowski"
21699,"Rolland Baker/Heidi Baker"
21706,"Marco Polo/Howard Mittelmark/Milton Rugoff"
21719,"Harper Lee/Sissy Spacek"
21720,"Arthur Schopenhauer/R.J. Hollingdale"
21750,"Clive Barker"
21798,"Joyce Carol Oates/Claude Seban"
21804,"Iain Levison"
21860,"Cornelia Funke"
21875,"Robert A. Johnson"
21880,"Christie Ridgway"
21908,"Robert D. Siegel/Todd Hanson/Carol Kolb/The Onion"
21924,"Martha Heineman Pieper/William J. Pieper"
21930,"Ian Edginton"
21942,"Mark Haddon/Peter   Sutton"
21968,"Orson Scott Card/Isaac Asimov/William Gibson/Michael Swanwick/Theodore Sturgeon/Larry Niven/Robert Silverberg/Harry Turtledove/James Blish/George R.R. Martin/James Patrick Kelly/Karen Joy Fowler/Arthur C. Clarke/Lloyd Biggle Jr./Terry Bisson/Poul Anderson/John Kessel/R.A. Lafferty/C.J. Cherryh/Lisa Goldstein/Edmond Hamilton/Robert A. Heinlein/Ursula K. Le Guin/Ray Bradbury/Frederik Pohl/Harlan Ellison/George Alec Effinger/Brian W. Aldiss"
21971,"John F. MacArthur Jr."
21992,"Stephane Heuet/Stanislas Brezet/Marcel Proust"
22020,"Hirohiko Araki/Hirohiko Araki"
22036,"George Eliot/A.S. Byatt"
22049,"Kate McMullan/Janet Allison Brown/R.W. Alley"
22056,"Charles C. Mann"
22061,"Aldon D. Morris"
22068,"Johann Wolfgang von Goethe/Burton Pike/Edla Valdna"
22096,"Ernle Bradford"
22124,"Sophocles/Reginald Gibbons/Charles Segal"
22126,"Henry Miller"
22135,"Gertrude the Great/Gertrud Jaron Lewis"
22139,"Stephen King/Ron McLarty"
22166,"Luigi Pirandello/Tom Stoppard"
22179,"Noam Chomsky/Greg Ruggiero/Marili Margomenou/Miguel Mora/Natalie Levisalles/Il Manifesto/Hartford Courant/David Barsamian/Radio B92/Elise Fried/Peter Kreysler/Gionarle del Popolo/Michael Albert"
22205,"Jonathan Franzen"
22210,"Paulo Coelho/Margaret Jull Costa"
22272,"Stewart Shapiro"
22274,"Susan    Lewis"
22280,"Joan Jonker"
22290,"Stephen Hawking"
22334,"Thomas Aquinas/Ralph McInerny"
22343,"Louisa May Alcott/Elaine Showalter"
22345,"John Grisham/Michael Beck/Blair Brown/D.W. Moffett"
22352,"Herman Melville/Nathaniel Philbrick"
22355,"Allan C. Weisbecker"
22390,"Jane Austen/Laura Engel"
22402,"Robert Boyle/Michael Hunter/Edward B. Davis"
22410,"Rajiv Chandrasekaran"
22420,"Deirdre Bair"
22423,"William Shakespeare/David L. Stevenson"
22442,"C.D.B. Bryan"
22467,"Eric Carle"
22484,"William Shakespeare/Stephen Orgel/John Hollander"
22489,"Vera John-Steiner"
22502,"C. Hassell Bullock"
22510,"Laura Dave"
22526,"Kip S. Thorne/Stephen Hawking/Frederick Seitz"
22533,"Amy Sohn/Sarah Jessica Parker"
22540,"Maggie Black/Deirdre Le Faye"
22547,"Ashley Gardner"
22550,"Avi/Brian Floca"
22552,"Theodore Taylor"
22594,"Jillian Hunter"
22598,"Mayu Shinjō"
22637,"Isaac Bashevis Singer/Jacob Sloan/Ruth R. Wisse"
22647,"Peter J. D'Adamo/Catherine Whitney"
22695,"Laura Ingalls Wilder/Garth Williams"
22730,"Bruce Coville/Kathryn Hewitt"
22756,"Aristotle/Stephen Everson"
22761,"Hanif Kureishi"
22771,"Miles J. Stanford"
22813,"Carl Sagan"
22820,"Sholom Aleichem/Ben Shahn/Frances Butwin/Julius Butwin"
22844,"Richard Bach/H. Lee Shapiro/دل آرا قهرمان"
22845,"Herman Melville/Hershel Parker/G. Thomas Tanselle/Harrison Hayford/Robert Sandberg/Alma MacDougall Reising"
22847,"Ricardo Semler"
22851,"Jenna Jameson/Neil Strauss"
22866,"Raymond E. Feist/Tad Williams/Mat Broome/Robin Gillespie/Sean J. Jordan/Brett Booth"
22881,"Jack Frost"
22883,"Alice Sebold"
22890,"Neil Strauss"
22892,"Pearson Scott Foresman/William S. Gray"
22893,"Karl Marx/Friedrich Engels/Gareth Stedman Jones"
22897,"E.M. Forster/Benjamin DeMott"
22902,"C.D. Payne"
22910,"East Bay M. U. D. Staff/Nora Harlow/Jill M. Singleton/Barrie D. Coate/Kristine Sandoe"
22931,"Tony Judt"
22949,"David McCasland/Oswald Chambers"
22974,"Martin S. Fridson/Charles Mackay/Joseph de La Vega"
22984,"Thucydides/C.F. Smith"
23001,"Reynolds Price"
23009,"Arthur Conan Doyle/Kyle Freeman"
23013,"Haruki Murakami/Nora Bierich"
23029,"Dante Alighieri/John Ciardi"
23031,"Steve Allen"
23036,"John Boslough"
23045,"Ha Jin/季思聰"
23050,"Alistair MacLeod"
23090,"P.D. James/Christa Seibicke"
23109,"Verlyn Flieger"
23142,"Jeanette Winterson"
23168,"Julia Indichova/Christiane Northrup"
23187,"Victoria Holt"
23189,"George Bernard Shaw/Susan Moller Okin"