book_id,title,author_id,language_code,num_pages,publication_date,publisher_id
10502,Acharnians,55039,80723,96,"2003-05-01 00:00:00",51682
10503,Clouds,NULL,80723,254,"1969-12-15 00:00:00",44555
10504,Clouds/Wasps/Peace,55039,84232,624,"1998-12-15 00:00:00",57503
10505,"Three Plays: The Wasps / The Poet and the Women / The Frogs",36224,80723,224,"1964-02-28 00:00:00",42484
10506,"Four Comedies: Lysistrata / The Frogs / The Birds / Ladies' Day",39290,80723,400,"2003-01-06 00:00:00",71794
10507,"Frogs/Assemblywomen/Wealth (Loeb Classical Library 180)",55039,84232,608,"2002-05-01 00:00:00",31128
10508,"Cliffs Notes on Aristophanes' Lysistrata  The Birds  The Clouds  The Frogs",20123,80723,80,"1983-12-29 00:00:00",47992
10509,"Aristophanes and Athens: An Introduction to the Plays",51481,80723,376,"1995-10-01 00:00:00",43286
10510,Lysistrata,69593,80723,98,"1970-02-01 00:00:00",39218
10511,Peace,15166,80723,408,"1999-02-25 00:00:00",44555
10512,Lysistrata,62088,80723,132,"2003-03-01 00:00:00",80630
10513,"The Knights / Peace / The Birds / The Assembly Women / Wealth",39903,38399,335,"1978-07-27 00:00:00",78389
10514,"Genres in Dialogue: Plato and the Construct of Philosophy",66018,91260,238,"2000-04-13 00:00:00",74289
10515,"The Curious Incident of the Dog in the Night-Time",51886,80723,226,"2004-05-18 00:00:00",86600
10516,"The Night Gardener",66445,80723,372,"2006-08-08 00:00:00",81526
10517,"Twelfth Night",60774,80723,272,"2004-07-01 00:00:00",25777
10518,"Brokeback Mountain",71677,80723,55,"2005-12-02 00:00:00",41728
10519,"Getting Things Done: The Art of Stress-Free Productivity",47333,91260,267,"2002-12-31 00:00:00",42484
10520,"Getting Things Done When You Are Not in Charge",15171,80723,176,"2001-08-27 00:00:00",56552
10521,"Formas breves",34979,66092,144,"2001-06-01 00:00:00",NULL
10522,"El último lector",34979,66092,209,"2009-07-15 00:00:00",NULL
10523,"Money to Burn",86505,80723,209,"2004-08-01 00:00:00",54711
10524,"Respiración artificial",34979,66092,218,"2008-03-01 00:00:00",NULL
10525,"Plata quemada",34979,66092,227,"2005-07-01 00:00:00",NULL
10526,"American Government: Continuity and Change  Alternate Edition",NULL,80723,664,"2005-03-11 00:00:00",43439
10527,"Essentials of American and Texas Government: Continuity and Change",NULL,80723,854,"2005-07-29 00:00:00",43439
10528,"El túnel",12842,66092,159,"2003-07-01 00:00:00",85327
10529,"The Confessions (Works of Saint Augustine 1)",46151,80723,416,"2002-12-01 00:00:00",18385
10530,"The City of God",34908,80723,905,"2000-09-12 00:00:00",27496
10531,"The Enchiridion on Faith Hope and Love (Augustine Series 1)",10575,80723,144,"1999-10-01 00:00:00",18385
10532,"Augustine of Hippo: A Biography",73565,38399,576,"2000-11-24 00:00:00",52083
10533,"On Christian Doctrine",77544,80723,191,"1958-01-11 00:00:00",56942
10534,"Confessions  Books 1-13",70147,80723,296,"1993-01-01 00:00:00",91380
10535,"Saint Augustine",81565,80723,176,"2005-08-30 00:00:00",42484
10536,"Augustine: A Very Short Introduction",37349,80723,144,"2001-06-07 00:00:00",44555
10537,"On Genesis/A Refutation of the Manichees/The Unfinished Literal Meaning of Genesis (Works of St Augustine 1)",80755,80723,540,"2004-05-01 00:00:00",18385
10538,"Kitchen Confidential: Adventures in the Culinary Underbelly",37520,80723,302,"2001-05-01 00:00:00",64226
10539,"Confesiones de un chef",37520,66092,478,"2003-02-01 00:00:00",27371
10540,"The Metamorphoses of Ovid",NULL,80723,559,"1995-04-15 00:00:00",45124
10541,Metamorphoses,NULL,80723,723,"2004-08-03 00:00:00",34737
10542,Metamorphoses,21149,80723,624,"2003-11-17 00:00:00",67248
10543,"Ovid's Metamorphoses: Books 1-5",79805,80723,584,"1998-01-15 00:00:00",84099
10544,"Ovid’s Metamorphoses: Books 6-10",79805,80723,560,"1978-01-15 00:00:00",84099
10545,"Latin Via Ovid: A First Course",21514,38399,524,"1982-09-01 00:00:00",69746
10546,"The Art of Love and Other Poems",89103,80723,400,"1929-01-01 00:00:00",31128
10547,"The Poems of Exile: Tristia and the Black Sea Letters",65034,80723,451,"2005-01-18 00:00:00",52083
10548,"Metamorphoses: Volume 2  Books IX-XV",NULL,80723,499,"1985-01-01 00:00:00",31128
10549,"Metamorphoses: Volume I  Books I-VIII",NULL,80723,496,"1977-01-01 00:00:00",31128
10550,"Practice! Practice!: A Latin Via Ovid Workbook",52543,80723,152,"1995-07-01 00:00:00",69746
10551,"Tibullus: A Commentary",78745,80723,222,"1979-11-15 00:00:00",84099
10552,"Dionysiac Poetics and Euripides' Bacchae",78147,80723,440,"1997-11-16 00:00:00",69573
10553,Antigone,22124,80723,197,"2007-09-01 00:00:00",43286
10554,Antigone,22124,80723,208,"2003-06-05 00:00:00",44555
10555,"Object-Oriented Programming in C++",16825,80723,640,"1999-08-13 00:00:00",85926
10556,"The Iliad",60023,80723,594,"1992-03-19 00:00:00",40839
10557,"Love  Sex & Tragedy: How the Ancient World Shapes Our Lives",52873,80723,345,"2005-11-01 00:00:00",32863
10558,"Reading Greek Tragedy",52873,80723,302,"1986-08-05 00:00:00",74289
10559,"Who Needs Greek? Contests in the Cultural History of Hellenism",52873,80723,334,"2002-04-04 00:00:00",74289
10560,"Foucault's Virginity: Ancient Erotic Fiction & the History of Sexuality (Stanford Memorial Lecture)",52873,80723,212,"1995-01-26 00:00:00",74289
10561,"2012: The Return of Quetzalcoatl",NULL,38399,408,"2006-05-04 00:00:00",76259
10562,"Breaking Open the Head: A Psychedelic Journey Into the Heart of Contemporary Shamanism",55251,38399,336,"2003-08-12 00:00:00",41941
10563,"Them: Adventures with Extremists",78795,80723,336,"2003-01-07 00:00:00",54948
10564,"The Men Who Stare at Goats",78795,80723,259,"2006-04-10 00:00:00",54948
10565,"Guns  Germs and Steel: The Fates of Human Societies",12501,80723,518,"2005-07-11 00:00:00",70048
10566,"Caught Inside: A Surfer's Year on the California Coast",53843,80723,256,"1997-04-10 00:00:00",17941
10567,"Into the Wild",82002,80723,207,"1997-01-20 00:00:00",72859
10568,"Wild at Heart: Discovering the Secret of a Man's Soul",32239,80723,256,"2001-04-01 00:00:00",66523
10569,"Wild Swans: Three Daughters of China",40440,80723,562,"2003-08-12 00:00:00",54948
10570,"Wild Fire (John Corey  #4)",10700,80723,519,"2006-11-06 00:00:00",47669
10571,"Born to Be Wild",28908,80723,354,"2006-07-25 00:00:00",23886
10572,"The Call of the Wild",62289,80723,172,"2001-01-01 00:00:00",66612
10573,"Wild About Books",65297,80723,40,"2004-08-10 00:00:00",89959
10574,"In Web Design for Libraries",51041,80723,196,"2006-12-01 00:00:00",81109
10575,"Nickel and Dimed: On (Not) Getting by in America",77912,80723,240,"2002-05-01 00:00:00",41128
10576,"The History of Sexuality 1: An Introduction",21019,80723,168,"1978-10-01 00:00:00",11792
10577,"The History of Sexuality  Volume 1: The Will to Knowledge",21019,80723,168,"1998-10-29 00:00:00",34737
10578,"The History of Sexuality  Volume 2: The Use of Pleasure",21019,80723,304,"1998-07-30 00:00:00",34737
10579,"The Making of Pride and Prejudice",25232,80723,128,"1995-09-07 00:00:00",32041
10580,"Pride and Prejudice",25459,80723,333,"2004-02-11 00:00:00",43286
10581,"Pride & Prejudice",78859,80723,392,"2005-09-01 00:00:00",42484
10582,"Pride and Prejudice",20390,80723,476,"2005-05-05 00:00:00",39193
10583,"Pride and Prejudice",89746,80723,392,"2004-09-20 00:00:00",86786
10584,"Under the Banner of Heaven: A Story of Violent Faith",82002,80723,399,"2003-07-10 00:00:00",72859
10585,"Iceland: Land of the Sagas",80388,80723,160,"1998-10-06 00:00:00",27912
10586,"Into Thin Air: A Personal Account of the Mount Everest Disaster",82002,80723,368,"1999-10-19 00:00:00",72859
10587,"In the Land of White Death: An Epic Story of Survival in the Siberian Arctic",29245,80723,288,"2001-09-04 00:00:00",64682
10588,"The World Is Flat: A Brief History of the Twenty-first Century",18564,80723,616,"2006-04-18 00:00:00",47358
10589,"La Tierra es plana: Breve historia del mundo globalizado del siglo XXI",18564,66092,495,"2006-01-01 00:00:00",68453
10590,"The Avalanche Handbook",NULL,80723,342,"2006-10-12 00:00:00",31868
10591,Avalanche,43819,80723,144,"1989-01-01 00:00:00",66612
10592,"Little Women",38543,80723,449,"2004-04-06 00:00:00",46460
10593,"Little Women (Little Women  #1)",25549,80723,536,"2004-10-01 00:00:00",26301
10594,"Little Women",84041,80723,562,"2000-01-01 00:00:00",84127
10595,"Little Women",66279,80723,389,"2002-09-03 00:00:00",31496
10596,"Little Women  Little Men  Jo's Boys",22343,80723,1064,"2005-02-17 00:00:00",52951
10597,"Little Women",38543,80723,327,"2004-02-01 00:00:00",30428
10598,"A Tale of Two Cities",74066,80723,496,"2004-05-01 00:00:00",54948
10599,"A Tale of Two Cities",62572,80723,409,"2004-07-25 00:00:00",20374
10600,"A Tale of Two Cities: Charles Dickens",80023,80723,96,"2002-01-10 00:00:00",15972
10601,"A Tale of Two Cities",62572,38399,429,"2003-12-01 00:00:00",86786
10602,"A Tale of Two Cities",NULL,80723,432,"1993-03-18 00:00:00",62270
10603,"Den of Thieves",46982,38399,592,"1992-09-01 00:00:00",54948
10604,"Den of Thieves (Cat Royal  #3)",13545,80723,416,"2007-01-31 00:00:00",51615
10605,"Charles Dickens: Four Novels:  Great Expectations  Hard Times  A Christmas Carol  and A Tale of Two Cities",43926,38399,848,"1993-10-02 00:00:00",83456
10606,"Bleak House",90901,80723,887,"2002-07-09 00:00:00",64682
10607,"David Copperfield",40499,80723,928,"2006-02-07 00:00:00",39218
10608,"What Jane Austen Ate and Charles Dickens Knew: From Fox Hunting to Whist—the Facts of Daily Life in 19th-Century England",53040,38399,416,"1994-04-21 00:00:00",73840
10609,"Charles Dickens",13396,80723,224,"2002-05-13 00:00:00",14386
10610,"Martin Chuzzlewit",45101,80723,830,"1999-11-25 00:00:00",78389
10611,"Why Is Sex Fun? The Evolution of Human Sexuality (Science Masters)",12501,80723,176,"1998-09-25 00:00:00",22378
10612,"The Third Chimpanzee: The Evolution & Future of the Human Animal",12501,80723,407,"1992-01-01 00:00:00",33650
10613,J.K.Rowling,49359,80723,112,"2005-09-01 00:00:00",19520
10614,"Harry Potter Schoolbooks Box Set: Two Classic Books from the Library of Hogwarts School of Witchcraft and Wizardry",47320,80723,240,"2001-11-01 00:00:00",84472
10615,"J.K. Rowling's Harry Potter Novels: A Reader's Guide",36684,80723,96,"2001-09-26 00:00:00",82772
10616,"Harry Potter and the Half-Blood Prince (Harry Potter  #6)",47320,80723,768,"2006-06-23 00:00:00",73032
10617,"The Santaroga Barrier",54240,80723,256,"2002-09-16 00:00:00",51760
10618,"The Dosadi Experiment (ConSentiency Universe  #2)",54240,80723,320,"2002-09-16 00:00:00",51760
10619,"The Eyes of Heisenberg",54240,80723,192,"2002-09-16 00:00:00",51760
10620,"The Birds (Methuen Drama)",30067,91260,96,"2002-07-22 00:00:00",83651
10621,"The Frogs",37611,38399,88,"2005-01-01 00:00:00",22325
10622,Lysistrata,55039,80723,320,"1990-06-21 00:00:00",16935
10623,"Myths of the Underworld Journey: Plato  Aristophanes  and the "Orphic" Gold Tablets",NULL,80723,276,"2004-11-18 00:00:00",74289
10624,"Assembly of Women (Literary Classics)",73515,91260,124,"1997-04-01 00:00:00",49222
10625,"Comoediae 1: Acharenses/Equites/Nubes/Vespae/Pax/Aves",87636,84232,364,"1922-02-22 00:00:00",44555
10626,"Aristophanes and His Theatre of the Absurd",13923,80723,127,"1991-06-01 00:00:00",21121
10627,"Later Novels and Other Writings: The Lady in the Lake / The Little Sister / The Long Goodbye / Playback / Double Indemnity (screenplay) / Selected Essays and Letters",38481,80723,1076,"1995-10-01 00:00:00",52951
10628,"Stories and Early Novels: Pulp Stories / The Big Sleep / Farewell  My Lovely / The High Window",38481,80723,1199,"1995-10-01 00:00:00",52951
10629,"The Lady in the Lake  The Little Sister  The Long Goodbye  Playback (Everyman's Library)",61763,80723,1016,"2002-10-15 00:00:00",62270
10630,"The High Window (Philip Marlowe  #3)",64077,80723,265,"1992-08-12 00:00:00",57316
10631,"The Simple Art of Murder",64077,80723,384,"1988-09-12 00:00:00",57316
10632,"The Big Sleep (Philip Marlowe  #1)",64077,80723,231,"1988-07-12 00:00:00",65713
10633,"The Long Goodbye (Philip Marlowe  #6)",64077,80723,379,"1988-08-12 00:00:00",57316
10634,"An Evening of Long Goodbyes",31804,80723,448,"2005-09-13 00:00:00",69569
10635,"The Long Goodbye: Memories of My Father",21671,80723,205,"2005-10-01 00:00:00",21505
10636,"Ghost In the Shell 2: Innocence: After the Long Goodbye",63683,80723,196,"2005-10-11 00:00:00",33123
10637,"The Long Goodbye (Philip Marlowe  #6)",64077,80723,2,"2004-09-20 00:00:00",45550
10638,"Breaking the Spell: Religion as a Natural Phenomenon",84945,80723,448,"2006-02-24 00:00:00",51594
10639,"Darwin's Dangerous Idea: Evolution and the Meanings of Life",84945,80723,588,"1996-06-12 00:00:00",54948
10640,"Freedom Evolves",84945,80723,368,"2004-01-27 00:00:00",34737
10641,"Brainstorms: Philosophical Essays on Mind and Psychology",84945,80723,424,"1981-07-13 00:00:00",22475
10642,"Kinds of Minds: Towards an Understanding of Consciousness",84945,80723,192,"1997-06-12 00:00:00",22378
10643,"Leaps of Faith: Science  Miracles & the Search for Supernatural Consolation",10568,38399,244,"1999-06-04 00:00:00",87120
10644,"Elbow Room: The Varieties of Free Will Worth Wanting",84945,80723,212,"1984-11-21 00:00:00",22475
10645,"The Mind’s I: Fantasies and Reflections on Self and Soul",74702,80723,512,"1985-04-01 00:00:00",67869
10646,"The Illustrated A Brief History of Time",22290,80723,256,"1996-11-01 00:00:00",67869
10647,"A Briefer History of Time",62749,80723,176,"2005-09-27 00:00:00",57374
10648,"The Universe in a Nutshell",22290,80723,216,"2001-11-06 00:00:00",57374
10649,"God Created the Integers: The Mathematical Breakthroughs That Changed History",22290,80723,1160,"2005-10-04 00:00:00",28343
10650,"Stephen Hawking's Universe: The Cosmos Explained",65167,80723,304,"1998-10-09 00:00:00",22378
10651,"The Future of Spacetime",64578,80723,224,"2003-06-17 00:00:00",67248
10652,"Stephen Hawking's Universe",23036,80723,160,"1989-06-01 00:00:00",34291
10653,"The Nature of Space and Time",33153,80723,152,"2000-10-08 00:00:00",69573
10654,"The Physics of Star Trek",49888,80723,188,"1996-08-16 00:00:00",13675
10655,"Falconry & Hawking",52530,80723,352,"2006-02-01 00:00:00",75932
10656,"The World Treasury of Physics  Astronomy & Mathematics from Albert Einstein to Stephen W. Hawking & from Annie Dillard to John Updike",38422,80723,859,"1993-06-30 00:00:00",71093
10657,"The Art of Nonfiction: A Guide for Writers and Readers",39281,38399,192,"2001-02-01 00:00:00",60412
10658,"The Journals of Ayn Rand",91242,80723,752,"1999-08-01 00:00:00",91660
10659,"The Fountainhead",64144,80723,704,"1996-09-01 00:00:00",71254
10660,"The 36-Hour Day: A Family Guide to Caring for Persons with Alzheimer Disease  Related Dementing Illnesses  and Memory Loss in Later Life",36889,80723,624,"2006-11-01 00:00:00",31114
10661,"The 3-Hour Diet: On the Go",84432,38399,192,"2005-10-18 00:00:00",19967
10662,"The Last Hours of Ancient Sunlight: The Fate of the World and What We Can Do Before It's Too Late",16474,38399,400,"2004-04-27 00:00:00",96592
10663,"Specimen Days",20564,80723,336,"2006-04-18 00:00:00",67543
10664,"A Home at the End of the World",20564,80723,342,"2004-07-01 00:00:00",31969
10665,"Blink: The Power of Thinking Without Thinking",84711,38399,277,"2005-01-11 00:00:00",66706
10666,Blink,17197,80723,400,"2004-10-11 00:00:00",66523
10667,"Blink-182: Tales from Beneath Your Mom",86941,80723,112,"2001-10-02 00:00:00",60280
10668,"The Complete Novels",70735,80723,1103,"1995-09-03 00:00:00",31496
10669,"The Jane Austen Book Club",42231,80723,288,"2005-04-26 00:00:00",75780
10670,"Jane Austen: The Complete Novels",25459,80723,1103,"1994-06-01 00:00:00",31496
10671,"Jane Austen's Letters",47912,80723,672,"1997-04-03 00:00:00",44555
10672,Persuasion,55946,80723,249,"2004-03-18 00:00:00",43286
10673,"Tea with Jane Austen",NULL,80723,128,"2004-09-03 00:00:00",16531
10674,"The Old Man and the Sea",33879,80723,3,"2006-05-01 00:00:00",24976
10675,"Cliffs Notes on Hemingway's The Old Man and the Sea",16967,38399,80,"2000-12-05 00:00:00",47992
10676,"Flaubert's Parrot",98891,80723,190,"1990-11-27 00:00:00",86600
10677,"Flaubert in Egypt: A Sensibility on Tour",82404,80723,230,"1996-03-30 00:00:00",29478
10678,"A Sentimental Education",92204,80723,464,"2000-05-18 00:00:00",43286
10679,"Three Tales",55014,80723,110,"2005-01-27 00:00:00",78389
10680,"Sentimental Education",17865,80723,460,"2004-02-05 00:00:00",78389
10681,"The Family Idiot 5: Gustave Flaubert 1821-1857",88273,38399,632,"1994-01-26 00:00:00",32863
10682,Middlesex,19397,80723,529,"2003-09-16 00:00:00",67543
10683,"Team of Rivals: The Political Genius of Abraham Lincoln",17261,80723,916,"2006-09-26 00:00:00",90425
10684,"John Adams",91058,80723,751,"2001-05-22 00:00:00",80948
10685,"The John Adams Reader: Eseential Writings on an American Composer",89002,80723,455,"2006-06-01 00:00:00",54039
10686,"The Letters of John and Abigail Adams",57561,80723,512,"2003-12-30 00:00:00",78389
10687,"Passionate Sage: The Character and Legacy of John Adams",41916,80723,288,"2001-02-17 00:00:00",67248
10688,"The Portable John Adams",69171,80723,533,"2004-06-29 00:00:00",42484
10689,"Sex For Dummies",41553,80723,432,"2000-12-28 00:00:00",61713
10690,"Baby Signing For Dummies",47653,80723,257,"2006-10-01 00:00:00",54407
10691,"The Feeling Good Handbook",29839,80723,729,"1999-10-28 00:00:00",34737
10692,"On Death and Dying",56893,80723,288,"1997-07-02 00:00:00",41728
10693,"Questions and Answers on Death and Dying: A Companion Volume to On Death and Dying",56893,80723,192,"1997-06-09 00:00:00",41728
10694,"The Last Dance: Encountering Death and Dying",48464,80723,664,"2004-02-06 00:00:00",20824
10695,"Mahatma Gandhi and His Myths: Civil Disobedience  Nonviolence  and Satyagraha in the Real World (Plus Why It's Gandhi  Not Ghandi)",49698,80723,46,"2002-01-01 00:00:00",51512
10696,"The Seven Habits of Highly Effective People",20019,80723,368,"1990-09-15 00:00:00",72188
10697,"The 7 Habits of Highly Effective People Personal Workbook",20019,80723,192,"2004-01-06 00:00:00",54948
10698,"Daily Reflections For Highly Effective People: Living the 7 Habits of Highly Successful People Every Day",20019,80723,384,"1994-03-21 00:00:00",54948
10699,"Way of the Peaceful Warrior: A Book That Changes Lives",70868,38399,240,"2006-04-13 00:00:00",19783
10700,"Secret of the Peaceful Warrior",18972,38399,32,"1992-12-28 00:00:00",19783
10701,"It's Not about the Bike: My Journey Back to Life",50321,80723,294,"2001-09-01 00:00:00",NULL
10702,"23 Days in July: Inside the Tour de France and Lance Armstrong's Record-Breaking Victory",65434,80723,344,"2005-06-15 00:00:00",39071
10703,Truman,91058,80723,1120,"1993-06-14 00:00:00",54948
10704,"The Complete Stories of Truman Capote",59475,80723,320,"2005-09-13 00:00:00",86600
10705,"Breakfast at Tiffany's: A Short Novel and Three Stories",35449,80723,162,"1994-01-13 00:00:00",64682
10706,"Murder at The Washington Tribune (Capital Crimes  #21)",74204,80723,384,"2006-10-31 00:00:00",81639
10707,"Murder at Ford's Theatre (Capital Crimes  #19)",74204,38399,376,"2003-09-30 00:00:00",87750
10708,"Other Voices  Other Rooms",35449,80723,232,"1994-02-01 00:00:00",86600
10709,"In Cold Blood",NULL,80723,15,"2006-01-03 00:00:00",35608
10710,"Emergence: The Connected Lives of Ants  Brains  Cities  and Software",NULL,38399,288,"2002-09-10 00:00:00",41728
10711,"Emergence: Labeled Autistic",NULL,91260,200,"1996-09-01 00:00:00",53497
10712,"The Emergence of Life on Earth: A Historical and Scientific Overview",71848,80723,344,"2000-02-01 00:00:00",56685
10713,"The Ghost Stories of Edith Wharton",48502,80723,303,"1997-10-10 00:00:00",41728
10714,"The House of Mirth / The Reef / The Custom of the Country / The Age of Innocence",10557,80723,1328,"1986-05-12 00:00:00",52951
10715,"Collected Stories  1911-1937",57832,80723,848,"2001-01-29 00:00:00",52951
10716,"Novellas and Other Writings: Madame de Treymes / Ethan Frome / Summer / Old New York / The Mother’s Recompense / A Backward Glance",74988,80723,1137,"1990-04-01 00:00:00",52951
10717,"The House of Mirth",78625,80723,272,"2002-08-06 00:00:00",39193
10718,"Below the Root",35406,80723,231,"1975-01-01 00:00:00",10030
10719,"The Witches of Worm",39790,80723,183,"1991-05-01 00:00:00",74834
10720,"The Deeper Meaning of Liff",86530,80723,192,"2005-04-19 00:00:00",43699
10721,"Dirk Gently's Holistic Detective Agency (Dirk Gently #1)",44271,80723,6,"2005-09-30 00:00:00",50235
10722,"The Letters of J.R.R. Tolkien",38233,80723,502,"2000-06-06 00:00:00",41516
10723,"The History of the Lord of the Rings (The History of Middle-earth #6-9)",32012,38399,1680,"2000-09-01 00:00:00",41516
10724,"The Languages of Tolkien's Middle-Earth",81546,80723,207,"1980-05-28 00:00:00",75419
10725,"The Lord of the Rings- 3 volumes set (The Lord of the Rings  #1-3)",NULL,38399,1438,"2005-06-01 00:00:00",41516
10726,"Farmer Giles of Ham",46546,80723,127,"1999-11-15 00:00:00",81184
10727,Tandia,14449,80723,905,"1998-08-31 00:00:00",53143
10728,"Matthew Flinders' Cat",14449,80723,611,"2002-12-31 00:00:00",14386
10729,"Solomon's Song (The Potato Factory  #3)",14449,80723,671,"2001-08-31 00:00:00",53143
10730,"An Introduction to Old Norse",53447,80723,412,"1981-07-23 00:00:00",43286
10731,"Cold Counsel: Women in Old Norse Literature and Myth",53173,80723,320,"2002-12-21 00:00:00",68537
10732,"Brave Companions: Portraits in History",91058,80723,240,"1992-11-01 00:00:00",25777
10733,"Mornings on Horseback: The Story of an Extraordinary Family  a Vanished Way of Life  and the Unique Child Who Became Theodore Roosevelt",91058,80723,445,"1982-05-12 00:00:00",54948
10734,"John Adams",91058,38399,752,"2001-05-01 00:00:00",90425
10735,"The Johnstown Flood",91058,80723,302,"1990-01-01 00:00:00",69455
10736,"The Path Between the Seas: The Creation of the Panama Canal  1870-1914",91058,80723,697,"2004-06-01 00:00:00",54948
10737,"The Bone Collector (Lincoln Rhyme  #1)",58102,80723,528,"1998-04-01 00:00:00",71254
10738,"The Bone Collector's Son",58138,80723,137,"2004-01-01 00:00:00",88317
10739,"El Coleccionista De Huesos (Lincoln Rhyme  #1)",58102,66092,640,"2003-06-01 00:00:00",16662
10740,"Moby Dick",76316,80723,25,"2005-09-01 00:00:00",13943
10741,Moby-Dick,85131,80723,192,"2006-09-12 00:00:00",30039
10742,"Moby Dick",76316,80723,6,"2005-06-16 00:00:00",38649
10743,Moby-Dick,50272,80723,707,"2003-04-01 00:00:00",86786
10744,"Herman Melville's Moby-Dick: A Routledge Study Guide and Sourcebook",42866,80723,208,"2003-09-18 00:00:00",68537
10745,"Moby Dick: or The White Whale (Oxford Illustrated Classics)",23364,80723,104,"1998-04-16 00:00:00",44555
