book_id,title,author_id,language_code,num_pages,publication_date,publisher_id
10746,"Melville's Moby Dick: An American Nekyia (Studies in Jungian Psychology by Jungian Analysts)",51936,80723,156,"2004-04-30 00:00:00",37104
10747,"Moby Dick: Or  the White Whale (Oxford Illustrated Classics Series)",23364,80723,102,"1997-04-03 00:00:00",44555
10748,"Melville and the politics of identity: From *King Lear* to *Moby-Dick*",18449,80723,164,"1993-07-01 00:00:00",89838
10749,"Unpainted to the Last: "Moby Dick" and Twentieth-century American Art",79988,80723,400,"1995-10-20 00:00:00",86238
10750,"Double Tap (Paul Madriani  #8)",32054,38399,401,"2005-12-27 00:00:00",66526
10751,"The List",32054,80723,451,"1997-12-01 00:00:00",23886
10752,"Witches Abroad (Discworld  #12; Witches #3)",NULL,80723,374,"2002-07-30 00:00:00",NULL
10753,"The Innocents Abroad",66676,80723,560,"2003-02-11 00:00:00",64682
10754,"Teaching English Abroad",66864,80723,576,"2007-01-01 00:00:00",31769
10755,"Theocritus: Select Poems: Select Poems",57272,84232,395,"1991-06-01 00:00:00",21121
10756,"The Shield. Catalogue of Women. Other Fragments. (Hesiod II)",44898,80723,434,"2007-03-01 00:00:00",31128
10757,"Death and the King's Horseman",81360,38399,254,"2002-11-05 00:00:00",10455
10758,"The Time Machine",44781,80723,104,"2005-03-31 00:00:00",32041
10759,"The Time Machine",NULL,80723,150,"2004-07-01 00:00:00",54948
10760,"The Ultimate Time Machine: A Remote Viewer's Perception of Time & Predictions for the New Millennium",56289,91260,275,"1998-10-01 00:00:00",96560
10761,"The Time Machine",27402,80723,123,"2004-03-01 00:00:00",84127
10762,"The Complete Short Stories",85160,80723,864,"2001-05-01 00:00:00",82810
10763,"Selected Stories",35464,38399,432,"2004-07-13 00:00:00",64682
10764,Tono-Bungay,71955,80723,414,"2005-06-28 00:00:00",78389
10765,"The Name of the Rose (Everyman's Library (Cloth))",51586,38399,560,"2006-09-26 00:00:00",62270
10766,"In the Name of Jesus: Reflections on Christian Leadership",40444,38399,120,"1992-10-01 00:00:00",16155
10767,"Blood Done Sign My Name: A True Story",52611,80723,368,"2005-05-03 00:00:00",96592
10768,Blindness,16109,80723,326,"1999-10-04 00:00:00",41516
10769,"The Gospel According to Jesus Christ",16109,80723,377,"1994-09-28 00:00:00",71794
10770,"All the Names",60828,80723,245,"2001-10-05 00:00:00",41516
10771,"The Tale of the Unknown Island",67722,80723,64,"2000-10-05 00:00:00",41516
10772,"Baltasar and Blimunda",16109,80723,346,"1998-10-16 00:00:00",41516
10773,"The Cave",60828,80723,307,"2003-10-15 00:00:00",41516
10774,"The Stone Raft",16109,38399,292,"1996-06-14 00:00:00",41516
10775,"The Year of the Death of Ricardo Reis",16109,80723,384,"1998-09-17 00:00:00",23130
10776,"El hombre duplicado",10661,66092,380,"2004-09-01 00:00:00",16662
10777,"Ensayo sobre la lucidez",10661,66092,461,"2005-01-01 00:00:00",16662
10778,"La caverna",10661,66092,441,"2003-02-01 00:00:00",16662
10779,"The History of the Siege of Lisbon",16109,80723,314,"1998-09-01 00:00:00",41516
10780,"Las intermitencias de la muerte",10661,66092,274,"2005-12-01 00:00:00",29879
10781,"The Treasured Writings of Kahlil Gibran",NULL,80723,902,"2009-10-06 00:00:00",45456
10782,"The Prophet",50299,80723,127,"2010-01-01 00:00:00",46060
10783,"A Tear and a Smile",77047,80723,228,"1950-06-27 00:00:00",74716
10784,"On the Road",23724,80723,320,"2005-09-06 00:00:00",42484
10785,"On the Road",25825,80723,281,"2000-02-24 00:00:00",42484
10786,"De Kooning: An American Master",49835,80723,732,"2006-04-04 00:00:00",52148
10787,"Willem de Kooning: Late Paintings",64515,80723,83,"2006-09-01 00:00:00",60338
10788,"Aké: The Years of Childhood",70606,80723,230,"1989-10-23 00:00:00",86600
10789,"Ready for Anything: 52 Productivity Principles for Getting Things Done",47333,80723,165,"2004-12-28 00:00:00",42484
10790,"The Facilitator's Book of Questions: Tools for Looking Together at Student and Teacher Work",76726,80723,142,"2004-04-29 00:00:00",22086
10791,"Sun Tzu and the Art of Business: Six Strategic Principles for Managers",86602,80723,272,"2000-04-01 00:00:00",44555
10792,"Marketing Warfare",44378,80723,216,"2005-12-13 00:00:00",76995
10793,"The Tipping Point: How Little Things Can Make a Big Difference",84711,80723,301,"2002-01-07 00:00:00",71093
10794,"Unleashing the Ideavirus: Stop Marketing AT People! Turn Your Ideas into Epidemics by Helping Your Customers Do the Marketing thing for You.",59446,38399,234,"2001-10-10 00:00:00",70381
10795,"The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business",65211,80723,286,"2003-01-07 00:00:00",27873
10796,"Great Expectations",86716,80723,512,"2002-12-31 00:00:00",42484
10797,"Great Expectations: Authoritative Text  Backgrounds  Contexts  Criticism",79377,80723,776,"1999-01-19 00:00:00",77561
10798,"Luther and Erasmus: Free Will and Salvation (Library of Christian Classics)",87508,80723,364,"1969-01-01 00:00:00",37940
10799,"To Kill a Mockingbird",48531,80723,323,"2005-07-05 00:00:00",16043
10800,"To Kill a Mockingbird",21719,80723,11,"2006-08-22 00:00:00",75384
10801,"To Kill a Mockingbird",48531,38399,323,"2006-10-17 00:00:00",23030
10802,"The Wealthy Barber: Everyone's Common-Sense Guide to Becoming Financially Independent",64231,80723,199,"1995-09-20 00:00:00",88078
10803,"A Modest Proposal and Other Satirical Works",21081,80723,64,"1996-02-02 00:00:00",39193
10804,"Gulliver's Travels / A Modest Proposal",78895,80723,416,"2005-08-01 00:00:00",54948
10805,"Empire 2.0: A Modest Proposal for a United States of the West (Terra Nova)",58431,80723,144,"2004-05-04 00:00:00",73956
10806,"The Bostonians",43020,80723,504,"1998-07-23 00:00:00",43286
10807,"Novels 1896–1899: The Other House / The Spoils of Poynton / What Maisie Knew / The Awkward Age",68129,80723,1035,"2003-03-10 00:00:00",52951
10808,"Novels 1901–1902: The Sacred Fount / The Wings of the Dove",30998,80723,713,"2006-02-02 00:00:00",52951
10809,"Complete Stories 1892–1898",43292,80723,958,"1996-01-01 00:00:00",52951
10810,"The Canterbury Tales",45221,80723,504,"2003-01-30 00:00:00",78389
10811,"The Canterbury Tales",86095,80723,465,"1998-07-09 00:00:00",43286
10812,"The Canterbury Tales (original-spelling edition)",84488,79480,1254,"2005-04-07 00:00:00",78389
10813,"Chaucer's Canterbury Tales (Selected): An Interlinear Translation",56504,80723,530,"1977-12-31 00:00:00",76344
10814,"Oxford Guides to Chaucer: The Canterbury Tales",90167,80723,456,"1996-05-23 00:00:00",44555
10815,"Love Visions",27039,80723,272,"1983-05-26 00:00:00",78389
10816,"Chaucer's Canterbury Tales",20602,80723,383,"1964-01-28 00:00:00",14922
10817,"The Riverside Chaucer",55406,79480,1327,"1987-12-12 00:00:00",29955
10818,"The Portable Chaucer",69831,80723,611,"1977-05-26 00:00:00",42484
10819,"Salt: A World History",67478,80723,484,"2003-01-28 00:00:00",42484
10820,"Salt in His Shoes: Michael Jordan in Pursuit of a Dream",NULL,80723,32,"2003-11-01 00:00:00",87364
10821,"The Book of Salt",77000,80723,261,"2004-06-15 00:00:00",41516
10822,"Cities of Salt (مدن الملح #1)",18013,80723,627,"1989-07-17 00:00:00",86600
10823,"The Years of Rice and Salt",38948,80723,763,"2003-06-03 00:00:00",67869
10824,"Illuminations: Essays and Reflections",26019,80723,288,"1969-01-13 00:00:00",61643
10825,"Saul Steinberg: Illuminations",62880,80723,288,"2006-11-01 00:00:00",53777
10826,"Advanced Global Illumination",13974,80723,366,"2006-08-30 00:00:00",83177
10827,"Snow Falling On Cedars",90032,80723,404,"1999-10-21 00:00:00",22697
10828,"The Lost Boy (Dave Pelzer #2)",90031,80723,331,"1997-08-01 00:00:00",48396
10829,"Real Boys: Rescuing Our Sons from the Myths of Boyhood",80450,38399,480,"1999-05-10 00:00:00",53336
10830,Microserfs,16591,80723,371,"2008-01-01 00:00:00",NULL
10831,"New Media Language",55797,80723,209,"2003-05-22 00:00:00",68537
10832,"The Denial of Death",44970,80723,336,"1997-05-08 00:00:00",72188
10833,"A People's History of the United States",NULL,80723,729,"2005-08-02 00:00:00",NULL
10834,"A People's History of the United States",77978,80723,619,"2003-07-01 00:00:00",69262
10835,"A People's History of the United States: The Civil War to the Present",77978,80723,496,"2003-08-01 00:00:00",69262
10836,"Graphic Design: A Concise History (World of Art)",15931,38399,232,"2002-05-17 00:00:00",59668
10837,"Immigrant Acts: On Asian American Cultural Politics",41511,80723,272,"1996-10-21 00:00:00",19158
10838,"The Old Way of Seeing: How Architecture Lost Its Magic - And How to Get It Back",91370,80723,256,"1995-09-01 00:00:00",41516
10839,"The Crying of Lot 49",81732,80723,152,"2006-10-17 00:00:00",NULL
10840,"E=mc²: A Biography of the World's Most Famous Equation",14250,80723,337,"2000-10-01 00:00:00",63821
10841,"Passionate Minds",14250,38399,373,"2006-10-10 00:00:00",27252
10842,"Christian Mythmakers: C.S. Lewis  Madeleine L'Engle  J.R.R. Tolkien  George MacDonald  G.K. Chesterton  Charles Williams  Dante Alighieri  John Bunyan  Walter Wangerin  Robert Siegel  and Hannah Hurnard",20817,80723,303,"2002-12-01 00:00:00",84522
10843,"A House Like a Lotus (O'Keefe Family  #3)",36708,80723,307,"1985-11-01 00:00:00",34779
10844,"The Rock That Is Higher: Story as Truth",36708,80723,320,"2002-03-19 00:00:00",78305
10845,"The Glorious Impossible",NULL,80723,64,"1990-09-30 00:00:00",88585
10846,"A Full House: An Austin Family Christmas (Austin Family  #5.6)",10946,80723,48,"2000-03-07 00:00:00",84238
10847,"A Circle of Quiet (Crosswicks Journals #1)",36708,72322,246,"1984-01-01 00:00:00",60878
10848,"The Birth of Tragedy and Other Writings",71977,80723,204,"1999-04-22 00:00:00",74289
10849,"The Birth of Tragedy/The Genealogy of Morals",80953,38399,320,"1990-05-07 00:00:00",77877
10850,"The Birth of Tragedy",15871,80723,84,"2004-06-17 00:00:00",59355
10851,"The Birth of Tragedy",35166,38399,160,"2003-11-27 00:00:00",78389
10852,"Birth Of A Tragedy: Kashmir 1947",21504,80723,179,"2008-03-14 00:00:00",41964
10853,"The Tragedy of Pudd'nhead Wilson/Those Extraordinary Twins",12571,80723,512,"1997-03-06 00:00:00",44555
10854,"The Tragedy of Pudd'nhead Wilson",49047,80723,0,"2003-01-01 00:00:00",74641
10855,"Bridge to Terabithia",33482,38399,191,"2008-07-01 00:00:00",47175
10856,"Literature Circle Guide: Bridge to Terabithia: Everything You Need For Successful Literature Circles That Get Kids Thinking  Talking  Writing—and Loving Literature",83672,80723,32,"2002-01-01 00:00:00",24790
10857,"Bread and Roses  Too",43375,80723,275,"2006-09-04 00:00:00",76542
10858,"The Invisible Child",43375,80723,266,"2001-12-31 00:00:00",21073
10859,"A Short History of Decay",19565,80723,186,"1998-09-15 00:00:00",16775
10860,"Scholar of Decay (Ravenloft  #14)",30787,80723,313,"2000-05-01 00:00:00",42601
10861,"Girl with a Pearl Earring",78460,80723,233,"2003-09-30 00:00:00",21505
10862,"The Golden Tulip",55114,80723,585,"1991-09-01 00:00:00",61314
10863,"Burning Bright",78460,80723,320,"2007-03-20 00:00:00",39093
10864,"Falling Angels",78460,80723,336,"2002-09-24 00:00:00",42484
10865,"The Virgin Blue",78460,80723,304,"2003-06-24 00:00:00",42484
10866,"Wenn Engel fallen",78460,20069,384,"2002-02-01 00:00:00",61692
10867,"Tom Hunter: Living in Hell and Other Stories",15344,91260,80,"2006-03-08 00:00:00",24118
10868,"Bleach  Volume 15",15033,80723,208,"2006-10-03 00:00:00",33123
10869,"Bleach  Volume 01",15033,80723,200,"2004-05-19 00:00:00",33123
10870,"Bleach  Volume 14",15033,80723,208,"2006-08-01 00:00:00",33123
10871,"Bleach  Volume 11",15033,80723,208,"2006-02-07 00:00:00",33123
10872,"Bleach  Volume 12",15033,80723,208,"2006-04-04 00:00:00",33123
10873,"DEATH NOTE デスノート 1",51156,82917,195,"2004-04-02 00:00:00",86201
10874,"Death Note  Vol. 4: 恋心 (Death Note  #4)",32112,82917,204,"2004-11-11 00:00:00",61295
10875,"Death Note  Vol. 3: 激走 (Death Note  #3)",32112,82917,194,"2004-09-03 00:00:00",61295
10876,"Love Artist (Harlequin Romance #2860)",26545,80723,187,"1987-07-24 00:00:00",42479
10877,"Perfume: The Story of a Murderer",13269,80723,255,"2001-02-13 00:00:00",41762
10878,"Das Parfum. Die Geschichte eines Mörders",52208,20069,321,"1994-06-01 00:00:00",20891
10879,"Three Stories and a Reflection",52208,80723,128,"1997-11-13 00:00:00",22697
10880,"The Pigeon",52208,80723,77,"1989-06-29 00:00:00",34737
10881,"The Story of Mr Sommer",16417,80723,128,"2003-11-03 00:00:00",70618
10882,"Bleach―ブリーチ― 1 [Burīchi 1] (Bleach  #1)",15033,82917,189,"2002-01-05 00:00:00",61295
10883,"Bleach  Tome 1: The Death and the Strawberry",15033,30647,192,"2003-07-02 00:00:00",40134
10884,"Escape from Fire Mountain (World of Adventure  #3)",41262,80723,80,"1995-01-01 00:00:00",63362
10885,"How Angel Peterson Got His Name",36252,80723,111,"2004-08-10 00:00:00",63362
10886,"Tucket's Travels: Francis Tucket's Adventures In The West  1847-1849 (The Tucket Adventures  #1-5)",36252,38399,560,"2003-09-09 00:00:00",63362
10887,"Chicago Blues: The City and the Music",NULL,80723,226,"1981-08-22 00:00:00",39071
10888,"Winterdance: The Fine Madness of Running the Iditarod",36252,80723,272,"1995-02-17 00:00:00",41516
10889,"Brian's Winter",36252,38399,133,"1996-01-01 00:00:00",67231
10890,"Robinson Crusoe (Robinson Crusoe #1)",91442,80723,320,"2001-06-12 00:00:00",64682
10891,"Robinson Crusoe",91188,80723,286,"2003-03-27 00:00:00",78389
10892,"Robinson Crusoe",39996,38399,436,"1994-12-19 00:00:00",77561
10893,"Robinson Crusoe",69631,80723,482,"2001-07-01 00:00:00",65791
10894,"Robinson Crusoe",63521,80723,288,"2006-07-14 00:00:00",34753
10895,"A General History of the Pyrates",81603,80723,733,"1999-01-26 00:00:00",39193
10896,"Huck Finn & Tom Sawyer among the Indians & Other Unfinished Stories (Mark Twain Library)",92199,80723,389,"2003-03-15 00:00:00",52083
10897,"Huck Finn and Tom Sawyer Among the Indians",68043,80723,277,"2003-04-22 00:00:00",12219
10898,"Huck Finn/Pudd'nhead Wilson/No 44 Mysterious Stranger other Writings",73133,38399,808,"2000-08-01 00:00:00",52951
10899,"The Adventures of Huckleberry Finn (Adventures of Tom and Huck  #2)",44286,80723,327,"2002-12-31 00:00:00",78389
10900,"Adventures of Huckleberry Finn",69331,80723,368,"2005-05-06 00:00:00",39193
10901,"Adventures of Huckleberry Finn",73592,80723,244,"2001-08-14 00:00:00",74480
10902,"The Annotated Huckleberry Finn",33781,80723,656,"2001-10-17 00:00:00",67248
10903,"The Wit and Wisdom of Mark Twain",35674,80723,64,"1998-12-23 00:00:00",39193
10904,"Mark Twain's Helpful Hints for Good Living: A Handbook for the Damned Human Race",59864,80723,221,"2004-10-18 00:00:00",52083
10905,"The Complete Short Stories of Mark Twain",NULL,80723,848,"1984-03-01 00:00:00",14659
10906,"The Autobiography of Mark Twain",NULL,80723,508,"2000-11-28 00:00:00",NULL
10907,"Collected Tales  Sketches  Speeches  & Essays 1891–1910",48558,80723,1050,"1992-10-15 00:00:00",52951
10908,"Lost Horizon",83816,80723,241,"2004-06-15 00:00:00",NULL
10909,"Louisa May Alcott's Christmas Treasury",37185,80723,282,"2002-06-01 00:00:00",89896
10910,"My Secret Garden: Women's Sexual Fantasies",52606,80723,361,"2003-10-28 00:00:00",81992
10911,"The Secret Garden",77646,80723,331,"1998-09-01 00:00:00",41719
10912,"The Secret Garden",69813,80723,281,"2003-07-01 00:00:00",39218
10913,"The Secret Garden",50504,80723,160,"2005-03-01 00:00:00",26301
10914,"The Secret Garden",18111,91260,288,"2003-01-30 00:00:00",78389
10915,"A Little Princess",66227,80723,242,"2002-02-26 00:00:00",42484
10916,"Waiting for the Party: The Life of Frances Hodgson Burnett  1849-1924",47546,80723,274,"1994-09-01 00:00:00",65328
10917,"The Secret Garden Cookbook: Recipes Inspired by Frances Hodgson Burnett's The Secret Garden",78366,80723,128,"1999-03-19 00:00:00",24928
10918,"Basic Economics: A Citizen's Guide to the Economy",50247,80723,448,"2003-12-24 00:00:00",22378
10919,"Basic Economics: A Common Sense Guide to the Economy",50247,80723,627,"2007-04-03 00:00:00",59505
10920,"Black Rednecks and White Liberals",50247,80723,372,"2005-06-01 00:00:00",91535
10921,"Applied Economics: Thinking Beyond Stage One",50247,80723,256,"2003-11-13 00:00:00",22378
10922,"Knowledge And Decisions",50247,80723,422,"1996-10-04 00:00:00",22378
10923,"A Conflict of Visions: Ideological Origins of Political Struggles",50247,80723,304,"2002-01-03 00:00:00",22378
10924,"Sir Gawain and the Green Knight",35407,80723,29,"1991-06-27 00:00:00",73360
10925,"Alcoholics Anonymous",45888,80723,250,"1993-08-01 00:00:00",10120
10926,"Alcoholics Anonymous",45888,38399,576,"2002-02-10 00:00:00",25670
10927,"The Twelve Steps & Twelve Traditions of Overeaters Anonymous",54305,38399,221,"1993-01-01 00:00:00",54237
10928,"The Natural Way to Draw",NULL,38399,240,"1990-02-01 00:00:00",41516
10929,"Natural Health  Natural Medicine",36618,38399,448,"2004-12-09 00:00:00",41516
10930,"The Fixer",31290,80723,335,"2004-05-05 00:00:00",67362
10931,"The Complete Stories",43422,38399,656,"1998-10-12 00:00:00",67362
10932,"The Assistant",47554,38399,246,"2003-07-07 00:00:00",15528
10933,"Conversations with Bernard Malamud (Literary Conversations)",63252,80723,184,"1991-03-01 00:00:00",49295
10934,"The Tenants",78916,80723,248,"2003-09-18 00:00:00",67362
10935,"Enchanted April: Acting Edition",23624,80723,73,"2004-04-07 00:00:00",52803
10936,"April  May und June",93906,20069,88,"1995-04-01 00:00:00",82818
10937,"A Room with a View",NULL,80723,119,"2005-01-01 00:00:00",22325
10938,"A Room with a View / Howards End",22897,80723,449,"1986-02-04 00:00:00",39218
10939,"E.M. Forster: Critical Guidebook",74072,80723,208,"1971-01-17 00:00:00",26170
10940,"The Longest Journey",82475,80723,396,"2006-07-27 00:00:00",78389
10941,"Howards End",NULL,80723,246,"2002-10-29 00:00:00",39193
10942,Maurice,NULL,80723,256,"2005-12-17 00:00:00",67248
10943,"E. M. Forster: A Life",72993,80723,648,"1994-05-02 00:00:00",41516
10944,"Howards End",NULL,80723,352,"2000-09-28 00:00:00",42484
10945,"The Sixteen Pleasures",86196,80723,384,"1995-05-01 00:00:00",49117
10946,"Revolutionary Characters: What Made the Founders Different",52121,80723,336,"2006-05-18 00:00:00",29071
10947,"The Rescue (Kidnapped  #3)",NULL,80723,140,"2006-09-01 00:00:00",88225
10948,"Hunting the Hunter (On the Run  #6)",NULL,80723,151,"2006-02-01 00:00:00",66612
10949,"Public Enemies (On The Run  #5)",NULL,80723,150,"2005-12-01 00:00:00",66612
10950,"Runaway Bride",89767,80723,390,"1994-09-28 00:00:00",34291
10951,"The Bridge over the Drina",24070,80723,314,"1995-04-05 00:00:00",24479
10952,"Drina Dances in Paris",88899,80723,194,"1991-04-01 00:00:00",11092
10953,"Drina Ballerina",88899,80723,188,"1991-01-17 00:00:00",17932
10954,"Le Pont sur la Drina",27374,30647,384,"1999-07-05 00:00:00",67003
10955,"Drina Dances in Italy",88899,80723,191,"1992-08-31 00:00:00",17932
10956,"Drina Goes on Tour",17212,80723,188,"1991-10-20 00:00:00",11092
10957,"Drina Dances in Madeira",17212,80723,164,"1991-02-06 00:00:00",11092
10958,Phaedrus/Apology/Crito/Symposium,72465,38399,144,"2006-01-01 00:00:00",22325
10959,"The Dialogues of Plato  Volume 1: Euthyphro  Apology  Crito  Meno  Gorgias  Menexenus",16230,80723,352,"1989-09-10 00:00:00",53777
10960,Gorgias/Timaeus,72465,80723,256,"2003-07-15 00:00:00",39193
10961,"Minor Works: On Colours/On Things Heard/Physiognomics/On Plants/On Marvellous Things Heard/Mechanical Problems/On Indivisible Lines/The...Gorgias",60104,84232,528,"1963-06-28 00:00:00",58293
10962,"Aristophanes I: Clouds/Wasps/Birds",20061,80723,480,"1998-09-01 00:00:00",21637
10963,"The Trojan Women",NULL,80723,80,"2006-01-01 00:00:00",22325
10964,"Greek Tragedies  Volume 2",59500,80723,304,"1960-02-15 00:00:00",28913
10965,"Moloka'i (Moloka'i #1)",30674,80723,405,"2004-10-04 00:00:00",75811
10966,"Teaching with the Brain in Mind",80974,80723,186,"2005-06-15 00:00:00",53081
10967,"Introducing Mind and Brain (Introducing...)",49305,91260,176,"2001-05-10 00:00:00",23581
10968,"Eva Luna",62157,80723,320,"2005-08-30 00:00:00",90194
10969,"The Stories of Eva Luna",77535,80723,352,"2001-11-13 00:00:00",41728
10970,"Diez Cuentos de Eva Luna Con Guia de Comprension y Repaso de Gramatica",58531,80723,256,"1994-12-01 00:00:00",20824
10971,"El bosque de los pigmeos",77535,66092,304,"2005-09-06 00:00:00",47193
10972,"Inés of My Soul",62157,80723,321,"2006-11-07 00:00:00",23030
10973,"La casa de los espíritus",77535,66092,454,"2001-09-18 00:00:00",47193
10974,"El plan infinito",77535,66092,336,"2002-05-14 00:00:00",NULL
10975,"El reino del dragón de oro",77535,66092,432,"2004-09-07 00:00:00",47193
10976,"City of the Beasts (Eagle and Jaguar  #1)",62157,80723,408,"2004-04-27 00:00:00",80265
10977,Self,19365,80723,331,"2003-04-07 00:00:00",76176
10978,"Die Brücke über die Drina",99453,20069,407,"2003-03-01 00:00:00",24079
10979,"Drina Dances in Switzerland",83585,80723,188,"1993-08-23 00:00:00",86033
10980,"The Story of Salt",62552,80723,48,"2006-09-07 00:00:00",66459
10981,"Nonviolence: Twenty-Five Lessons from the History of a Dangerous Idea",48243,80723,203,"2006-09-12 00:00:00",64682
10982,"Boogaloo on 2nd Avenue",67478,80723,319,"2006-02-28 00:00:00",36592
10983,"Cod: A Biography of the Fish That Changed the World",67478,80723,294,"1998-07-01 00:00:00",42484
10984,"1968: The Year That Rocked the World",67478,80723,480,"2005-01-11 00:00:00",69569
10985,"A Chosen Few: The Resurrection of European Jewry (Reader's Circle)",67478,80723,456,"2002-03-26 00:00:00",81639
10986,"The Basque History of the World: The Story of a Nation",67478,80723,400,"2001-02-01 00:00:00",42484
10987,"The Cod's Tale",62552,80723,48,"2001-09-10 00:00:00",66459
10988,"Open City 6: The Only Woman He Ever Left",NULL,80723,200,"2000-10-13 00:00:00",75300
10989,"Harry Potter Y La Piedra Filosofal (Harry Potter  #1)",47320,66092,254,"2001-03-06 00:00:00",18824
10990,"Angle of Repose",72194,80723,557,"2000-12-01 00:00:00",78389
10991,"Don't Make Me Think: A Common Sense Approach to Web Usability",69421,38399,201,"2005-08-28 00:00:00",32979
10992,"Girlfriend in a Coma",16591,80723,288,"1999-03-01 00:00:00",13675
10993,"Corelli's Mandolin",77615,80723,437,"1995-08-29 00:00:00",86600
10994,"Kiffe Kiffe Tomorrow",17457,80723,179,"2006-07-03 00:00:00",41516
10995,"Our Kind of People: Inside America's Black Upper Class",NULL,38399,406,"1999-12-22 00:00:00",NULL
10996,"The Senator and the Socialite: The True Story of America's First Black Dynasty",NULL,80723,480,"2006-06-27 00:00:00",23030
10997,Temptations,62829,80723,304,"2002-06-25 00:00:00",83076
10998,"The Thorn Birds",60561,80723,673,"2005-09-06 00:00:00",46181
10999,"Caesar (Masters of Rome  #5)",60561,80723,928,"2003-01-28 00:00:00",34291
11000,"Caesar's Women (Masters of Rome  #4)",60561,80723,943,"1997-02-01 00:00:00",34291