occupation_id,occupation_name
2010,Accountant
2020,Actor
2030,Architect
2040,Astronomer
2050,Author
2060,Baker
2070,Butcher
2080,Carpenter
2090,Chef
2100,Cleaner
2110,Dentist
2120,Designer
2130,Doctor
2140,Dustman
2150,Electrician
2160,Engineer
2170,Farmer
2180,Fireman
2190,Fisherman
2200,Florist
2210,Gardener
2220,Hairdresser
2230,Journalist
2240,Judge
2250,Lawyer
2260,Lecturer
2270,Librarian
2280,Lifeguard
2290,Mechanic
2300,Model
2310,Newsreader
2320,Nurse
2330,Optician
2340,Painter
2350,Pharmacist
2360,Photographer
2370,Pilot
2380,Plumber
2390,Politician
2400,Policeman
2410,Postman
2420,Real
2430,Receptionist
2440,Scientist
2450,Secretary
2460,Shop
2470,Soldier
2480,Tailor
2490,Taxi
2500,Teacher
2510,Translator
2520,Waiter