course_id,course_subject,course_title,price_usd,course_level,num_students,positive_reviews,negative_reviews,num_lessons,content_duration_minutes,published_date
182554,Anthropology,"Anthropological criminology",64,Beginner,2495,68,115,47,940,"2015-06-01 00:00:00"
110977,Anthropology,"Anthropological linguistics",47,Beginner,2775,216,326,54,1890,"2017-10-02 00:00:00"
129475,Anthropology,"Semiotic anthropology",32,Intermediate,5703,19,52,26,520,"2017-01-03 00:00:00"
133955,Anthropology,Sociolinguistics,44,Beginner,9045,335,129,55,1650,"2018-02-03 00:00:00"
172121,Anthropology,Anthrozoology,62,Beginner,1087,115,202,79,1975,"2018-12-25 00:00:00"
164470,Anthropology,"Biological anthropology",32,Beginner,7693,451,353,57,1140,"2015-01-20 00:00:00"
179149,Anthropology,"Gene-culture coevolution",26,Advanced,7866,419,86,36,900,"2015-12-11 00:00:00"
140064,Anthropology,"Evolutionary anthropology",53,Beginner,7045,240,354,26,260,"2018-10-18 00:00:00"
187726,Anthropology,"Forensic anthropology",23,Advanced,6401,370,395,46,460,"2015-08-26 00:00:00"
134817,Anthropology,"Human behavioral ecology",53,Intermediate,6815,177,490,25,750,"2017-01-17 00:00:00"
132079,Anthropology,"Human evolution",25,Beginner,7730,464,116,52,1560,"2015-08-21 00:00:00"
120235,Anthropology,"Medical anthropology",45,Intermediate,5586,311,25,41,410,"2015-08-28 00:00:00"
189374,Anthropology,"Molecular anthropology",64,Advanced,5479,307,129,35,1225,"2017-02-03 00:00:00"
101694,Anthropology,Neuroanthropology,60,Beginner,8804,180,133,39,975,"2015-09-19 00:00:00"
187676,Anthropology,"Nutritional anthropology",54,Beginner,9708,367,286,36,1080,"2017-05-12 00:00:00"
188246,Anthropology,Paleoanthropology,47,Advanced,6065,129,48,52,1820,"2018-07-22 00:00:00"
164585,Anthropology,"Population genetics",67,Intermediate,1702,171,222,87,1740,"2017-02-07 00:00:00"
165262,Anthropology,Primatology,31,Advanced,8667,422,450,65,650,"2015-07-16 00:00:00"
172416,Anthropology,"Biocultural anthropology",23,Beginner,3029,145,11,56,1960,"2018-04-06 00:00:00"
114104,Anthropology,"Cultural anthropology",31,Intermediate,7344,413,161,35,700,"2015-10-04 00:00:00"
113264,Anthropology,"Anthropology of development",51,Intermediate,8285,456,259,35,700,"2017-08-31 00:00:00"
146493,Anthropology,"Anthropology of religion",69,Intermediate,2451,115,73,58,1450,"2017-06-04 00:00:00"
187125,Anthropology,"Applied anthropology",51,Advanced,9316,157,474,86,2150,"2017-10-11 00:00:00"
144835,Anthropology,"Cognitive anthropology",43,Beginner,9162,368,21,61,1525,"2015-07-15 00:00:00"
180367,Anthropology,"Cyborg anthropology",40,Advanced,7116,285,147,24,840,"2016-08-02 00:00:00"
174328,Anthropology,"Digital anthropology",49,Beginner,4048,493,498,23,230,"2015-12-25 00:00:00"
132161,Anthropology,"Digital culture",49,Advanced,5593,333,476,85,850,"2017-08-08 00:00:00"
118105,Anthropology,"Ecological anthropology",69,Advanced,5753,63,321,48,1680,"2018-10-24 00:00:00"
121466,Anthropology,"Economic anthropology",49,Beginner,4119,252,307,22,660,"2015-04-12 00:00:00"
189911,Anthropology,"Environmental anthropology",43,Intermediate,9698,316,293,57,1425,"2016-03-31 00:00:00"
165077,Anthropology,Ethnobiology,21,Beginner,1687,103,25,51,1785,"2018-04-02 00:00:00"
173573,Anthropology,Ethnobotany,64,Advanced,4806,7,388,84,1260,"2016-02-21 00:00:00"
189536,Anthropology,Ethnography,34,Advanced,7245,447,179,81,2430,"2015-07-06 00:00:00"
100470,Anthropology,Ethnohistory,36,Intermediate,2138,210,158,79,2765,"2015-07-15 00:00:00"
158493,Anthropology,Ethnology,66,Advanced,8888,252,460,63,1575,"2015-04-26 00:00:00"
162525,Anthropology,Ethnomuseology,67,Advanced,6432,402,79,68,1700,"2016-10-10 00:00:00"
133592,Anthropology,Ethnomusicology,29,Intermediate,4396,417,282,81,1620,"2015-11-06 00:00:00"
136418,Anthropology,"Feminist anthropology",57,Advanced,4527,426,436,50,750,"2015-07-22 00:00:00"
146336,Anthropology,Folklore,27,Advanced,1785,466,224,50,500,"2017-03-13 00:00:00"
159164,Anthropology,Kinship,48,Beginner,6250,219,425,61,1830,"2015-10-03 00:00:00"
191000,Anthropology,"Legal anthropology",62,Beginner,5849,474,255,87,1305,"2019-01-21 00:00:00"
107679,Anthropology,Mythology,21,Intermediate,5593,236,70,32,640,"2019-02-06 00:00:00"
110249,Anthropology,Missiology,30,Beginner,7854,330,256,25,500,"2015-04-25 00:00:00"
145976,Anthropology,"Political anthropology",36,Beginner,7379,102,395,63,1260,"2015-03-27 00:00:00"
195362,Anthropology,"Political economic anthropology",24,Advanced,5698,326,264,50,1750,"2018-11-13 00:00:00"
163081,Anthropology,"Psychological anthropology",34,Advanced,2414,8,31,79,1185,"2017-04-12 00:00:00"
117796,Anthropology,"Public anthropology",69,Advanced,2887,108,195,71,1065,"2017-09-21 00:00:00"
139099,Anthropology,"Symbolic anthropology",46,Beginner,2004,403,131,22,770,"2016-04-08 00:00:00"
101487,Anthropology,"Transpersonal anthropology",34,Intermediate,9488,190,497,65,2275,"2018-12-11 00:00:00"
104613,Anthropology,"Urban anthropology",25,Advanced,3081,31,327,81,2430,"2017-01-21 00:00:00"
164223,Anthropology,"Linguistic anthropology",57,Intermediate,4487,195,67,37,925,"2015-06-17 00:00:00"
100410,Anthropology,"Social anthropology",25,Intermediate,3282,475,417,67,670,"2018-05-31 00:00:00"
130090,Anthropology,"Anthropology of art",31,Intermediate,5601,435,147,63,2205,"2015-02-10 00:00:00"
142166,Anthropology,"Anthropology of institutions",37,Intermediate,6817,64,298,68,1700,"2018-06-20 00:00:00"
102074,Anthropology,"Anthropology of media",40,Beginner,6279,408,323,29,580,"2018-10-24 00:00:00"
160594,Anthropology,"Visual anthropology",47,Intermediate,1824,445,391,71,1420,"2017-03-20 00:00:00"
149774,Archaeology,"Aerial archaeology",24,Intermediate,2443,124,230,38,760,"2016-04-10 00:00:00"
185515,Archaeology,"Aviation archaeology",31,Advanced,5777,113,270,69,2415,"2017-09-14 00:00:00"
132298,Archaeology,Anthracology,51,Beginner,6951,412,81,45,1125,"2015-09-24 00:00:00"
130140,Archaeology,Archaeo-optics,25,Intermediate,2465,486,495,25,375,"2015-03-25 00:00:00"
110370,Archaeology,Archaeoacoustics,65,Intermediate,7961,377,499,46,920,"2017-08-25 00:00:00"
161456,Archaeology,Archaeoastronomy,60,Intermediate,8506,76,468,86,1720,"2016-08-28 00:00:00"
124085,Archaeology,Archaeogeography,20,Beginner,7712,431,165,64,640,"2017-11-14 00:00:00"
114605,Archaeology,"Archaeological culture",26,Intermediate,1953,222,221,21,735,"2016-12-24 00:00:00"
148179,Archaeology,"Archaeological theory",54,Advanced,6797,9,480,51,1275,"2015-10-07 00:00:00"
138124,Archaeology,"Great ages archaeology",26,Beginner,5080,295,283,37,1110,"2017-05-24 00:00:00"
112351,Archaeology,Functionalism,57,Advanced,6864,244,226,34,1190,"2017-06-08 00:00:00"
187634,Archaeology,Processualism,42,Beginner,2049,256,22,52,780,"2016-11-03 00:00:00"
132691,Archaeology,Post-processualism,26,Advanced,8199,397,430,73,1095,"2015-04-03 00:00:00"
117020,Archaeology,"Cognitive archaeology",54,Beginner,7135,153,477,51,765,"2018-12-30 00:00:00"
197001,Archaeology,"Gender archaeology",29,Advanced,5642,307,55,72,1800,"2016-02-27 00:00:00"
104901,Archaeology,"Feminist archaeology",50,Advanced,7680,111,335,79,2765,"2018-03-23 00:00:00"
183706,Archaeology,Archaeometry,33,Advanced,1836,231,295,72,2520,"2017-06-18 00:00:00"
133103,Archaeology,Archaeogenetics,54,Intermediate,7422,53,377,50,750,"2018-04-02 00:00:00"
121617,Archaeology,Bioarchaeology,47,Advanced,4721,266,150,34,1190,"2017-03-01 00:00:00"
115540,Archaeology,"Computational archaeology",56,Beginner,1475,398,430,20,700,"2017-03-15 00:00:00"
185061,Archaeology,Dendrochronology,20,Beginner,5665,306,114,83,2905,"2019-01-17 00:00:00"
110696,Archaeology,Geoarchaeology,63,Advanced,7900,78,379,61,1830,"2018-01-30 00:00:00"
154249,Archaeology,"Isotope analysis",65,Beginner,6273,346,10,67,670,"2016-12-26 00:00:00"
161216,Archaeology,Palynology,31,Intermediate,4152,41,313,65,1625,"2017-09-01 00:00:00"
115180,Archaeology,"Radiocarbon dating",63,Advanced,1558,75,404,60,1200,"2018-05-17 00:00:00"
107518,Archaeology,Zooarchaeology,24,Advanced,6238,162,441,28,700,"2016-02-26 00:00:00"
132468,Archaeology,"Archaeology of religion and ritual",23,Advanced,7749,384,201,63,1575,"2018-05-28 00:00:00"
150425,Archaeology,"Archaeology of trade",21,Advanced,3119,202,73,26,260,"2016-09-20 00:00:00"
105618,Archaeology,Archaeomythology,48,Beginner,8485,338,428,89,3115,"2017-02-25 00:00:00"
161505,Archaeology,"Architectural analytics",24,Advanced,2115,373,44,80,2000,"2017-10-26 00:00:00"
184711,Archaeology,"Battlefield archaeology",65,Beginner,5407,381,133,47,705,"2017-12-12 00:00:00"
167389,Archaeology,Calceology,61,Advanced,5380,16,220,84,2940,"2018-09-03 00:00:00"
117514,Archaeology,"Conflict archaeology",55,Advanced,7087,244,409,79,2765,"2019-01-05 00:00:00"
145696,Archaeology,"Data archaeology",30,Intermediate,7870,101,479,23,575,"2017-03-31 00:00:00"
130402,Archaeology,"Digital archaeology",66,Intermediate,2455,147,279,45,450,"2019-01-12 00:00:00"
138315,Archaeology,"Experimental archaeology",47,Intermediate,2770,459,470,39,585,"2015-10-31 00:00:00"
136209,Archaeology,"Environmental archaeology",32,Intermediate,4244,208,217,25,625,"2017-08-18 00:00:00"
111288,Archaeology,Ethnoarchaeology,54,Beginner,1187,477,425,43,430,"2015-09-14 00:00:00"
128485,Archaeology,"Forensic archaeology",68,Beginner,4370,273,78,51,510,"2015-10-26 00:00:00"
196586,Glyptology,"History of archaeology",59,Advanced,1775,199,264,46,690,"2017-01-18 00:00:00"
174678,Glyptology,"Household archaeology",26,Beginner,3441,43,224,85,2125,"2018-02-26 00:00:00"
165797,Glyptology,"Landscape archaeology and Landscape history",65,Advanced,5655,77,324,58,1740,"2018-02-03 00:00:00"
199453,Glyptology,Manuscriptology,58,Beginner,2557,465,10,42,1260,"2015-04-21 00:00:00"
157637,Glyptology,"Maritime archaeology",36,Beginner,5269,161,151,50,750,"2018-02-12 00:00:00"
163365,Glyptology,"Media archaeology",22,Intermediate,3462,233,240,44,440,"2017-04-26 00:00:00"
132194,Glyptology,"Modern archaeology",66,Intermediate,3559,140,126,39,1170,"2018-04-01 00:00:00"
125622,Glyptology,"Settlement archaeology",52,Intermediate,5890,296,68,43,645,"2015-03-13 00:00:00"
118763,Glyptology,"Music archaeology",63,Advanced,5301,447,407,87,2610,"2016-01-28 00:00:00"
112180,Glyptology,Osteology,35,Beginner,1403,357,263,89,1780,"2016-12-19 00:00:00"
183113,Glyptology,Palaeoarchaeology,50,Advanced,9178,272,228,31,620,"2016-04-01 00:00:00"
115699,Glyptology,Paleoanthropology,22,Beginner,7423,291,312,86,2150,"2017-07-03 00:00:00"
119694,Glyptology,Paleoethnobotany,46,Intermediate,4054,174,378,70,700,"2018-02-28 00:00:00"
196487,Glyptology,Paleopathology,62,Beginner,4179,439,488,67,670,"2018-06-18 00:00:00"
127171,Glyptology,Paleoradiology,58,Beginner,4165,392,82,20,200,"2017-02-20 00:00:00"
158649,Glyptology,Taphonomy,39,Advanced,6699,472,155,30,600,"2015-07-05 00:00:00"
179975,Glyptology,"Urban archaeology",24,Advanced,2709,51,150,21,420,"2018-08-02 00:00:00"
164300,Glyptology,"Historical archaeology",57,Advanced,1216,184,235,24,360,"2017-12-22 00:00:00"
149514,Glyptology,"Prehistoric archaeology",25,Advanced,1935,88,336,33,990,"2017-05-20 00:00:00"
128355,Glyptology,"protohistoric archaeology",32,Intermediate,2288,143,211,84,2940,"2016-08-23 00:00:00"
146938,Glyptology,"Biblical archaeology",39,Beginner,1099,277,31,82,820,"2018-07-20 00:00:00"
188240,Glyptology,"Classical archaeology",31,Intermediate,6560,138,237,75,1125,"2015-06-18 00:00:00"
165001,Glyptology,Egyptology,58,Intermediate,2177,139,11,29,290,"2015-08-12 00:00:00"
163849,Glyptology,Assyriology,20,Beginner,1367,412,426,61,915,"2016-09-13 00:00:00"
135466,Glyptology,Etruscology,45,Advanced,3167,483,127,77,770,"2018-11-08 00:00:00"
144787,Glyptology,"Near Eastern archaeology",58,Advanced,9233,473,135,44,660,"2017-12-07 00:00:00"
190141,Glyptology,"Medieval archaeology",63,Intermediate,3976,419,193,74,1110,"2015-07-19 00:00:00"
100801,Glyptology,"Post-medieval archaeology",24,Intermediate,9912,170,176,86,1290,"2017-02-04 00:00:00"
127059,Glyptology,"Industrial archaeology",26,Beginner,5770,370,434,84,1260,"2018-10-29 00:00:00"
104639,Glyptology,"Contemporary archaeology",58,Beginner,1129,329,140,89,2670,"2015-05-29 00:00:00"
190813,Glyptology,"African archaeology",64,Beginner,5784,5,70,37,555,"2018-09-29 00:00:00"
105989,Glyptology,"Australian archaeology",24,Intermediate,7189,347,285,83,1660,"2018-02-21 00:00:00"
114410,Glyptology,"European archaeology",53,Beginner,2531,184,473,25,375,"2017-05-20 00:00:00"
119470,Glyptology,"Russian archaeology",64,Advanced,4648,418,108,60,600,"2015-10-03 00:00:00"
144898,Glyptology,"Archaeology of the Americas",40,Advanced,4652,385,75,24,360,"2016-01-06 00:00:00"
143585,Glyptology,"Archaeology of China",25,Advanced,2475,264,474,44,1540,"2018-12-31 00:00:00"
116925,Glyptology,"Archaeology of Israel",40,Beginner,5557,150,418,58,870,"2017-07-12 00:00:00"
173769,History,"African history",68,Advanced,1480,418,107,36,900,"2017-04-17 00:00:00"
173211,History,"South African history",60,Intermediate,2518,277,209,79,1185,"2017-06-28 00:00:00"
196873,History,"Egyptian history",49,Beginner,3304,132,240,80,2800,"2016-07-27 00:00:00"
101799,History,"Nigerian history",50,Intermediate,2367,499,449,67,1340,"2018-07-21 00:00:00"
172553,History,"Pan-American history",64,Beginner,8703,206,391,73,2190,"2016-07-13 00:00:00"
128794,History,"North American history",42,Intermediate,5000,14,109,20,600,"2018-07-13 00:00:00"
168200,History,"American history",29,Advanced,1387,403,153,55,1925,"2016-03-24 00:00:00"
127336,History,"Canadian history",53,Advanced,5543,162,429,87,2610,"2015-10-16 00:00:00"
191627,History,"Mexican history",49,Advanced,3766,84,367,85,1275,"2015-10-15 00:00:00"
141357,History,"Cuban history",51,Advanced,7901,221,266,42,630,"2018-08-30 00:00:00"
166828,History,"South American history",66,Beginner,6279,112,2,24,240,"2015-11-01 00:00:00"
158350,History,"Latin American history",53,Beginner,6298,219,288,32,480,"2015-08-12 00:00:00"
184792,History,"Brazilian history",45,Intermediate,9181,237,89,62,2170,"2018-12-05 00:00:00"
135761,History,"Colombian history",20,Beginner,6781,459,362,66,1980,"2018-01-04 00:00:00"
135272,History,"Venezuelan history",22,Beginner,4380,396,111,58,870,"2016-11-09 00:00:00"
112069,History,"Peruvian history",27,Advanced,8096,402,62,80,1200,"2016-08-03 00:00:00"
112983,History,"Argentine history",24,Intermediate,7309,331,388,40,800,"2017-10-03 00:00:00"
190065,History,"Pre-Columbian era",24,Beginner,8065,58,453,88,1760,"2015-12-18 00:00:00"
102692,History,"Mayan history",62,Intermediate,5046,195,59,50,1500,"2016-03-18 00:00:00"
122184,History,"Aztec history",59,Intermediate,1512,110,351,76,2280,"2019-01-19 00:00:00"
104103,History,"Inca history",20,Intermediate,2555,476,39,23,805,"2017-06-05 00:00:00"
184615,History,"Mississippian culture",37,Beginner,8313,86,420,48,1200,"2015-04-11 00:00:00"
113965,History,"Ancient history",44,Beginner,9011,148,318,32,320,"2016-06-06 00:00:00"
194751,History,"Ancient Greek history (outline)",55,Intermediate,4829,462,456,54,1620,"2015-01-11 00:00:00"
193229,History,"Ancient Roman history (outline)",67,Intermediate,7010,102,151,49,490,"2015-10-24 00:00:00"
118703,History,"History of the Roman Republic",49,Intermediate,8583,278,209,69,2415,"2018-07-30 00:00:00"
153350,History,"History of the Roman Empire",23,Beginner,9867,337,484,35,350,"2015-03-18 00:00:00"
106477,History,"Ancient Egyptian history (outline)",34,Advanced,1293,278,36,70,1050,"2018-01-27 00:00:00"
182808,History,"Ancient Chinese history (outline)",40,Intermediate,9786,494,96,24,240,"2018-09-22 00:00:00"
175763,History,"Ancient Middle Eastern history",38,Intermediate,8145,94,222,49,1715,"2015-01-22 00:00:00"
138653,History,"Asian history",55,Advanced,7265,481,170,53,1590,"2018-10-28 00:00:00"
182914,History,"Chinese history",35,Advanced,3025,78,243,73,730,"2016-07-05 00:00:00"
117532,History,"Japanese history",27,Intermediate,8423,262,197,71,1065,"2015-03-10 00:00:00"
139310,History,"Korean history",43,Beginner,5252,250,153,39,1170,"2018-12-26 00:00:00"
105271,History,"Mongolian history",22,Advanced,1811,29,363,61,1220,"2015-07-10 00:00:00"
165465,History,"Indian history (outline)",58,Intermediate,9639,351,493,42,420,"2018-06-06 00:00:00"
110691,History,"Turkish history",30,Advanced,9194,18,290,52,780,"2016-07-12 00:00:00"
106147,History,"Iranian history",69,Beginner,4961,216,79,56,1120,"2016-02-20 00:00:00"
198192,History,"Philippine history",68,Intermediate,6140,180,10,67,1340,"2018-04-13 00:00:00"
126625,History,"Indonesian history",65,Intermediate,4896,439,38,24,600,"2015-12-21 00:00:00"
151417,History,"European history",33,Intermediate,7349,3,380,30,300,"2016-12-14 00:00:00"
106750,History,"British history",33,Advanced,1261,496,138,36,1260,"2015-04-11 00:00:00"
140161,History,"French history",68,Advanced,4060,475,116,70,2100,"2018-07-19 00:00:00"
119120,History,"German history",37,Beginner,8538,15,403,74,1480,"2018-10-18 00:00:00"
169297,History,"Dutch history",26,Advanced,2060,105,348,70,2100,"2015-09-12 00:00:00"
171842,History,"Italian history",38,Beginner,8275,8,377,40,1400,"2015-08-31 00:00:00"
119355,History,"Spanish history",65,Beginner,3611,241,277,79,1975,"2016-04-16 00:00:00"
106428,History,"Portuguese history",23,Intermediate,4447,248,388,58,1160,"2016-06-01 00:00:00"
133624,History,"Polish history",68,Advanced,6385,108,313,73,1825,"2015-07-30 00:00:00"
168477,History,"Balkan history",37,Beginner,3851,81,189,27,405,"2018-08-28 00:00:00"
111927,History,"Scandinavian history",42,Advanced,2104,472,377,63,1575,"2015-11-26 00:00:00"
184867,History,"Swedish history",33,Beginner,9246,4,240,59,590,"2017-12-10 00:00:00"
138274,History,"Norwegian history",23,Intermediate,8785,37,291,35,700,"2016-02-17 00:00:00"
163008,History,"Danish history",57,Beginner,4334,364,483,69,2415,"2016-03-29 00:00:00"
162252,History,"Finnish history",27,Advanced,4024,417,82,40,1200,"2015-08-10 00:00:00"
158322,History,"Icelandic history",28,Advanced,6618,63,296,72,720,"2015-12-15 00:00:00"
132780,History,"Russian history",21,Intermediate,2077,338,170,79,1580,"2017-06-29 00:00:00"
135799,History,"Australian history",31,Intermediate,9855,206,80,40,800,"2016-10-07 00:00:00"
124886,History,"Economic history",37,Beginner,2088,431,492,33,825,"2017-04-09 00:00:00"
179660,History,"Environmental history",33,Beginner,6113,273,465,88,1760,"2015-01-18 00:00:00"
130006,History,"Intellectual history",44,Beginner,7705,348,360,24,840,"2019-01-28 00:00:00"
126602,History,"Modern history",41,Intermediate,2817,125,459,75,1500,"2017-06-27 00:00:00"
194099,History,"Political history",22,Intermediate,8508,254,289,87,1305,"2017-02-26 00:00:00"
162380,History,"Scientific history",36,Intermediate,1296,209,204,47,1645,"2016-06-10 00:00:00"
145517,History,"Technological history",44,Beginner,3977,238,147,78,2340,"2018-06-14 00:00:00"
117735,History,"World history",23,Advanced,7776,277,197,43,645,"2016-10-26 00:00:00"
