course_id,course_subject,course_title,price_usd,course_level,num_students,positive_reviews,negative_reviews,num_lessons,content_duration_minutes,published_date
158985,History,"Public history",62,Intermediate,3083,258,222,84,2520,"2018-06-03 00:00:00"
144071,"Linguistics and languages","Business English",25,Advanced,5001,98,111,38,570,"2017-01-11 00:00:00"
124249,"Linguistics and languages","Classical language",37,Beginner,7156,126,199,40,1000,"2018-10-13 00:00:00"
177926,"Linguistics and languages","Modern language",61,Beginner,2423,499,359,83,1245,"2017-12-22 00:00:00"
146260,"Linguistics and languages","Standard English",59,Advanced,3176,251,240,67,670,"2018-12-04 00:00:00"
113887,"Linguistics and languages","World Englishes",42,Advanced,5444,131,324,46,1380,"2016-05-15 00:00:00"
137976,"Linguistics and languages","Applied linguistics",35,Beginner,6949,377,83,77,2695,"2017-09-23 00:00:00"
159463,"Linguistics and languages","Computational linguistics",41,Advanced,7914,391,222,62,1860,"2015-05-10 00:00:00"
148724,"Linguistics and languages","Discourse analysis",53,Intermediate,9596,52,419,55,825,"2015-12-23 00:00:00"
152449,"Linguistics and languages","English studies",57,Beginner,8970,219,40,41,820,"2018-09-07 00:00:00"
190347,"Linguistics and languages",Etymology,64,Advanced,4996,228,370,69,2415,"2015-05-19 00:00:00"
114179,"Linguistics and languages",Grammar,59,Intermediate,4666,411,45,88,880,"2018-04-16 00:00:00"
199741,"Linguistics and languages","Historical linguistics",61,Beginner,8785,20,74,50,1000,"2018-08-27 00:00:00"
145087,"Linguistics and languages","History of linguistics",68,Intermediate,5124,260,107,40,1000,"2016-01-07 00:00:00"
127166,"Linguistics and languages",Interlinguistics,61,Advanced,9120,255,409,25,250,"2015-12-07 00:00:00"
162745,"Linguistics and languages",Lexicology,24,Advanced,3280,422,95,64,2240,"2017-04-28 00:00:00"
108923,"Linguistics and languages","Linguistic typology",59,Intermediate,4940,302,102,37,370,"2016-03-11 00:00:00"
132211,"Linguistics and languages",Morphology,34,Beginner,9141,471,477,30,450,"2019-02-02 00:00:00"
183314,"Linguistics and languages","Natural language processing",28,Advanced,4271,157,339,79,790,"2017-10-29 00:00:00"
155038,"Linguistics and languages",Philology,20,Advanced,7550,113,53,28,840,"2018-07-07 00:00:00"
169220,"Linguistics and languages",Phonetics,61,Advanced,2545,356,96,59,590,"2018-12-16 00:00:00"
115937,"Linguistics and languages",Phonology,26,Advanced,3176,147,132,46,1610,"2017-01-25 00:00:00"
185579,"Linguistics and languages",Pragmatics,45,Beginner,1279,205,372,75,2250,"2017-11-02 00:00:00"
177248,"Linguistics and languages",Psycholinguistics,55,Beginner,2581,415,84,43,1505,"2015-09-17 00:00:00"
149490,"Linguistics and languages",Semantics,48,Intermediate,2603,118,463,27,405,"2017-07-18 00:00:00"
166362,"Linguistics and languages","Semiotics (outline)",38,Beginner,9771,345,342,54,810,"2015-10-15 00:00:00"
103585,"Linguistics and languages",Sociolinguistics,33,Intermediate,8491,396,430,58,1740,"2015-09-08 00:00:00"
168312,"Linguistics and languages",Syntax,27,Intermediate,4667,42,478,80,800,"2018-11-21 00:00:00"
114115,"Linguistics and languages","Terminology science",26,Beginner,2106,148,140,45,675,"2017-08-16 00:00:00"
151035,"Linguistics and languages","Composition studies",36,Advanced,7649,301,418,34,850,"2017-01-15 00:00:00"
117833,"Linguistics and languages",Rhetoric,55,Advanced,3526,447,54,74,1850,"2016-05-09 00:00:00"
124808,"Linguistics and languages",Usage,48,Advanced,3743,34,23,43,860,"2015-05-23 00:00:00"
135985,"Linguistics and languages","Word usage",28,Beginner,6479,409,440,40,800,"2015-06-27 00:00:00"
103583,Philosophy,Meta-philosophy,39,Beginner,1287,48,373,36,1260,"2017-01-07 00:00:00"
184536,Philosophy,"Metaphysics (outline)",22,Beginner,6540,230,42,81,2430,"2016-07-07 00:00:00"
167404,Philosophy,Ontology,50,Advanced,1632,89,22,58,2030,"2018-12-17 00:00:00"
163768,Philosophy,Teleology,36,Intermediate,8280,384,22,71,1065,"2015-02-24 00:00:00"
197657,Philosophy,"Philosophy of mind",61,Beginner,6364,348,222,58,1450,"2015-06-21 00:00:00"
121267,Philosophy,"Philosophy of artificial intelligence",65,Advanced,3081,242,182,77,1155,"2015-10-25 00:00:00"
191890,Philosophy,"Philosophy of perception",20,Intermediate,1618,386,405,56,1120,"2015-11-03 00:00:00"
158024,Philosophy,"Philosophy of pain",39,Intermediate,7457,109,425,30,750,"2015-01-15 00:00:00"
199122,Philosophy,"Philosophy of space and time",27,Beginner,7946,429,474,73,1825,"2015-10-23 00:00:00"
185262,Philosophy,"Philosophy of action",21,Advanced,6828,153,132,48,1200,"2015-04-17 00:00:00"
173545,Philosophy,"Determinism and Free will",53,Advanced,5857,297,214,60,900,"2017-09-01 00:00:00"
195986,Philosophy,"Epistemology (outline)",50,Intermediate,3528,10,339,33,990,"2018-03-23 00:00:00"
112929,Philosophy,Justification,21,Advanced,7050,138,215,43,1505,"2017-09-13 00:00:00"
142993,Philosophy,"Reasoning errors",30,Advanced,7912,209,465,76,2280,"2015-10-15 00:00:00"
141320,Philosophy,"Ethics (outline)",50,Beginner,2232,195,271,25,875,"2019-01-14 00:00:00"
178531,Philosophy,Meta-ethics,46,Beginner,5744,294,215,42,420,"2018-01-16 00:00:00"
121979,Philosophy,"Normative ethics",22,Intermediate,8302,341,325,76,760,"2015-04-01 00:00:00"
151631,Philosophy,"Virtue ethics",22,Beginner,9114,111,493,75,1500,"2016-12-01 00:00:00"
119487,Philosophy,"Applied ethics",67,Advanced,2150,242,468,67,1675,"2017-08-07 00:00:00"
161263,Philosophy,"Animal rights",57,Intermediate,3434,53,110,63,1890,"2018-04-10 00:00:00"
136326,Philosophy,Bioethics,42,Beginner,6325,255,454,84,840,"2015-10-26 00:00:00"
199219,Philosophy,"Environmental ethics",24,Intermediate,5789,300,106,42,420,"2015-02-09 00:00:00"
105954,Philosophy,"Aesthetics (outline) / Philosophy of art",45,Advanced,8409,283,450,32,320,"2015-02-14 00:00:00"
142809,Philosophy,"Social philosophy and Political philosophy",67,Beginner,6574,478,384,45,1575,"2017-01-18 00:00:00"
129127,Philosophy,"Anarchism (outline)",33,Advanced,6824,187,284,41,1025,"2015-03-26 00:00:00"
184538,Philosophy,"Feminist philosophy",41,Intermediate,3696,3,149,64,960,"2018-11-23 00:00:00"
135248,Philosophy,"Libertarianism (outline)",31,Advanced,2591,477,147,59,1180,"2016-05-18 00:00:00"
188847,Philosophy,Marxism,29,Advanced,3905,343,341,72,720,"2018-10-01 00:00:00"
136238,Philosophy,"Philosophical traditions and schools",69,Intermediate,2250,287,334,87,2610,"2015-03-19 00:00:00"
163540,Philosophy,Platonism,65,Intermediate,9906,490,411,77,2310,"2015-04-12 00:00:00"
115882,Philosophy,Aristotelianism,39,Intermediate,8643,60,271,77,770,"2017-04-29 00:00:00"
110184,Philosophy,"Analytic philosophy",50,Intermediate,5264,269,213,62,1550,"2017-03-21 00:00:00"
192535,Philosophy,"Continental philosophy",34,Intermediate,7199,66,115,32,480,"2016-10-20 00:00:00"
125083,Philosophy,"Eastern philosophy",29,Advanced,9069,494,26,36,1080,"2015-06-18 00:00:00"
119132,Philosophy,"Feminist philosophy",46,Intermediate,7769,87,305,35,700,"2018-04-25 00:00:00"
190243,Philosophy,"History of philosophy",49,Intermediate,4461,54,417,22,550,"2016-01-26 00:00:00"
143866,Philosophy,"Ancient philosophy",29,Advanced,4665,424,246,43,860,"2016-04-16 00:00:00"
135022,Philosophy,"Medieval philosophy",38,Beginner,8230,169,227,37,925,"2015-11-09 00:00:00"
139858,Philosophy,Scholasticism,35,Beginner,7640,455,223,24,240,"2016-12-22 00:00:00"
173145,Philosophy,"Humanism (outline)",25,Intermediate,8620,279,366,57,1140,"2017-12-25 00:00:00"
103525,Philosophy,"Modern philosophy",27,Intermediate,2036,467,462,73,1825,"2015-01-13 00:00:00"
110884,Philosophy,"Contemporary philosophy",52,Beginner,8073,447,173,33,1155,"2016-06-21 00:00:00"
114929,Philosophy,"Logic (outline)",46,Intermediate,2429,309,240,50,1750,"2018-12-25 00:00:00"
149893,Philosophy,"Philosophical logic",21,Beginner,8557,267,469,89,1335,"2017-12-30 00:00:00"
180507,Philosophy,"Mathematical logic",51,Intermediate,1764,33,351,53,530,"2016-01-26 00:00:00"
105206,Philosophy,"Applied philosophy",50,Intermediate,2422,135,257,86,860,"2016-02-03 00:00:00"
198386,Philosophy,"Philosophy of education",42,Advanced,2976,98,477,73,2190,"2017-03-01 00:00:00"
163889,Philosophy,"Philosophy of history",24,Intermediate,5095,178,127,61,2135,"2016-11-18 00:00:00"
121575,Philosophy,"Philosophy of religion",46,Beginner,4349,320,302,25,625,"2016-06-23 00:00:00"
182518,Philosophy,"Philosophy of language",59,Beginner,2174,369,95,33,1155,"2017-01-15 00:00:00"
108434,Philosophy,"Philosophy of law",31,Beginner,2574,302,124,87,1740,"2017-05-26 00:00:00"
131371,Philosophy,"Philosophy of mathematics",67,Beginner,3138,254,331,54,810,"2015-09-29 00:00:00"
121377,Philosophy,"Philosophy of music",69,Intermediate,2594,394,428,71,2485,"2017-09-19 00:00:00"
151254,Philosophy,"Philosophy of science",63,Intermediate,9536,24,300,75,1125,"2017-09-01 00:00:00"
128132,Philosophy,"Philosophy of social science",59,Beginner,6848,202,463,63,1575,"2018-02-11 00:00:00"
168403,Philosophy,"Philosophy of physics",63,Beginner,4702,342,389,85,1700,"2018-01-01 00:00:00"
137151,Philosophy,"Philosophy of biology",66,Intermediate,1301,260,178,53,530,"2017-04-06 00:00:00"
174145,Philosophy,"Philosophy of chemistry",30,Intermediate,3642,75,332,81,1215,"2017-05-18 00:00:00"
135183,Philosophy,"Philosophy of economics",35,Intermediate,5526,20,145,23,230,"2017-09-08 00:00:00"
122614,Philosophy,"Philosophy of psychology",64,Beginner,3470,344,448,31,775,"2017-12-07 00:00:00"
104466,Philosophy,"Philosophy of engineering",27,Advanced,3208,371,389,69,1725,"2017-01-20 00:00:00"
193587,Philosophy,"Systems philosophy",29,Advanced,4605,2,484,57,1140,"2019-01-09 00:00:00"
186172,Religion,"Abrahamic religions",28,Beginner,1365,134,280,59,1770,"2018-09-05 00:00:00"
123736,Religion,"Christianity (outline)",46,Intermediate,7924,40,468,59,1475,"2018-09-17 00:00:00"
199113,Religion,"Christian theology (outline)",65,Intermediate,7886,67,240,65,1950,"2015-10-14 00:00:00"
106752,Religion,"Islam (outline)/ Islamic studies",59,Beginner,3261,162,353,74,1850,"2018-03-28 00:00:00"
168763,Religion,"Judaism (outline)/ Jewish studies",37,Advanced,9624,214,154,70,1750,"2015-01-24 00:00:00"
153290,Religion,Apologetics,34,Advanced,4024,228,374,21,630,"2015-04-21 00:00:00"
122026,Religion,"Indian religions",44,Advanced,9454,46,56,27,945,"2017-01-29 00:00:00"
102563,Religion,"Buddhism (outline)/ Buddhist studies",48,Advanced,3451,465,85,41,1435,"2018-04-16 00:00:00"
144539,Religion,"Hinduism (outline)",40,Intermediate,1695,463,139,47,470,"2015-10-16 00:00:00"
182988,Religion,Jainism,38,Intermediate,6844,295,66,79,1185,"2016-03-21 00:00:00"
197362,Religion,"Sikhism (outline)",41,Beginner,1058,143,160,81,2430,"2017-10-26 00:00:00"
173240,Religion,"East Asian religions",31,Advanced,3908,94,322,56,1400,"2018-05-27 00:00:00"
102523,Religion,"Chinese folk religion",30,Advanced,5144,175,490,77,770,"2015-08-01 00:00:00"
198416,Religion,Confucianism,54,Advanced,4434,97,291,35,875,"2015-06-05 00:00:00"
116874,Religion,Shinto,41,Intermediate,9651,24,340,57,1995,"2016-07-22 00:00:00"
117339,Religion,"Daoism (outline)",57,Advanced,3605,9,410,37,740,"2017-05-27 00:00:00"
120669,Religion,"I-Kuan Tao",53,Beginner,1137,304,108,39,1170,"2017-12-17 00:00:00"
123752,Religion,Caodaism,63,Advanced,1737,60,426,30,600,"2016-05-27 00:00:00"
124630,Religion,Chondogyo,41,Beginner,9058,354,101,65,1950,"2015-12-15 00:00:00"
138027,Religion,Tenrikyo,24,Advanced,5813,150,390,60,900,"2015-02-24 00:00:00"
194933,Religion,Oomoto,52,Intermediate,7180,92,73,37,370,"2016-04-08 00:00:00"
148612,Religion,"Other religions",56,Beginner,1854,498,61,31,465,"2017-12-25 00:00:00"
198792,Religion,"African religions",20,Advanced,7373,378,402,61,1830,"2018-01-19 00:00:00"
149167,Religion,"Ancient Egyptian religion",43,Advanced,5154,406,25,30,900,"2015-02-27 00:00:00"
166527,Religion,"Native American religions",21,Beginner,8289,139,13,76,1900,"2015-05-23 00:00:00"
138442,Religion,Gnosticism,48,Intermediate,6878,91,441,25,250,"2015-09-22 00:00:00"
195905,Religion,Occult,42,Beginner,3486,483,487,54,540,"2016-04-19 00:00:00"
128423,Religion,Esotericism,33,Beginner,3726,290,360,21,525,"2016-05-17 00:00:00"
128785,Religion,Mysticism,49,Intermediate,7440,362,154,66,660,"2015-10-14 00:00:00"
170784,Religion,Spirituality,23,Beginner,4950,136,64,37,925,"2016-03-11 00:00:00"
172557,Religion,"New religious movements",30,Advanced,8578,300,264,63,1890,"2016-04-22 00:00:00"
143666,Religion,"Sumerian religion",57,Intermediate,7116,101,156,62,1240,"2018-05-26 00:00:00"
168241,Religion,Zoroastrianism,23,Advanced,7241,147,281,23,460,"2015-10-21 00:00:00"
131107,Religion,"Comparative religion",32,Advanced,6845,126,185,86,2150,"2016-07-31 00:00:00"
127318,Religion,"Mythology and Folklore",37,Intermediate,8186,173,233,37,925,"2015-02-02 00:00:00"
156366,Religion,Theism,45,Intermediate,8390,226,143,87,1305,"2017-09-12 00:00:00"
144414,Religion,Irreligion,62,Intermediate,8498,224,200,85,1700,"2016-05-17 00:00:00"
125727,Religion,Agnosticism,63,Beginner,3722,46,297,40,1400,"2017-01-23 00:00:00"
163375,Religion,"Atheism (outline) and religious humanism",58,Advanced,3563,48,10,32,960,"2017-01-09 00:00:00"
174191,Religion,Nontheism,42,Advanced,4948,440,245,55,1375,"2017-07-29 00:00:00"
171260,"Food studies",Gastronomy,27,Intermediate,3632,132,269,85,850,"2018-06-27 00:00:00"
186107,"Food studies",Gourmet,68,Beginner,6601,449,81,30,600,"2017-05-20 00:00:00"
146364,"Food studies",Palatability,66,Advanced,2812,409,38,75,1500,"2017-10-09 00:00:00"
180957,"Food studies","Specialty foods",44,Intermediate,2930,360,12,77,770,"2018-08-04 00:00:00"
105148,"Food studies","Traditional food",32,Intermediate,6172,170,42,28,560,"2015-12-10 00:00:00"
173798,Literature,Poetry,24,Advanced,1756,485,216,55,825,"2017-01-06 00:00:00"
190487,Literature,"Comparative literature",38,Intermediate,8948,173,96,54,1890,"2018-09-18 00:00:00"
143174,Literature,"English literature",42,Advanced,4778,171,38,60,600,"2016-02-17 00:00:00"
158393,Literature,"World literature",54,Intermediate,3356,293,109,55,1650,"2017-07-27 00:00:00"
169887,Literature,"American literature",52,Advanced,2495,89,7,64,1280,"2018-01-12 00:00:00"
116228,Literature,"British literature",24,Intermediate,2485,75,303,79,1185,"2017-11-16 00:00:00"
187346,Literature,"History of literature",64,Beginner,9526,90,271,35,875,"2017-03-13 00:00:00"
176118,Literature,"Medieval literature",35,Beginner,4297,258,253,86,2150,"2018-05-16 00:00:00"
191519,Literature,"Post-colonial literature",61,Advanced,5802,193,332,47,1410,"2017-12-30 00:00:00"
109587,Literature,"Post-modern literature",57,Intermediate,1897,304,232,24,840,"2017-05-13 00:00:00"
136455,Literature,"Literary theory",62,Advanced,2523,102,400,34,1020,"2015-01-21 00:00:00"
180468,Literature,"Critical theory (outline)",32,Advanced,5577,174,369,23,460,"2016-08-01 00:00:00"
154681,Literature,"Literary criticism",65,Intermediate,6621,483,12,40,800,"2016-01-07 00:00:00"
134959,Literature,Poetics,65,Beginner,4536,231,151,29,725,"2015-01-08 00:00:00"
110481,Literature,Rhetoric,49,Intermediate,8571,434,301,69,690,"2016-08-20 00:00:00"
196620,Literature,"Literary genre",33,Advanced,6329,126,226,57,1995,"2015-12-17 00:00:00"
100281,Literature,"Creative writing",28,Advanced,7552,11,353,85,2975,"2017-12-08 00:00:00"
145018,Literature,"Creative nonfiction",39,Advanced,8072,251,232,59,885,"2018-10-19 00:00:00"
101533,Literature,"Fiction writing (outline)",25,Advanced,7621,98,207,57,1140,"2015-06-15 00:00:00"
185639,Literature,"Non-fiction writing",66,Advanced,4418,486,237,68,1700,"2016-02-10 00:00:00"
136996,Literature,"Literary journalism",51,Intermediate,2451,312,298,87,2175,"2016-11-14 00:00:00"
127186,Literature,Poetry,23,Beginner,1024,411,418,68,1020,"2018-04-30 00:00:00"
145014,Literature,Screenwriting,31,Intermediate,3930,145,404,41,1435,"2017-10-11 00:00:00"
101106,Literature,Playwrighting,60,Advanced,7796,450,388,23,230,"2016-03-15 00:00:00"
137150,"Performing arts",Accompanying,47,Advanced,4352,39,86,21,525,"2017-02-10 00:00:00"
142707,"Performing arts","Chamber music",58,Advanced,6656,419,407,31,775,"2015-12-21 00:00:00"
184833,"Performing arts","Church music",41,Intermediate,9000,389,287,42,1050,"2016-04-18 00:00:00"
171724,"Performing arts","Musical composition",36,Advanced,8628,40,108,81,810,"2015-07-15 00:00:00"
186951,"Performing arts",Conducting,44,Intermediate,3430,304,450,68,1020,"2018-12-03 00:00:00"
129627,"Performing arts","Choral conducting",57,Beginner,1298,276,284,62,1550,"2018-03-08 00:00:00"
183464,"Performing arts","Orchestral conducting",51,Beginner,7217,275,37,31,1085,"2015-11-12 00:00:00"
166170,"Performing arts","Wind ensemble conducting",46,Advanced,2082,495,370,76,2280,"2015-10-04 00:00:00"
127079,"Performing arts","Early music",57,Advanced,7365,207,445,41,1230,"2015-04-14 00:00:00"
145097,"Performing arts","Jazz studies (outline)",28,Beginner,6240,78,191,63,1890,"2018-10-27 00:00:00"
104353,"Performing arts","Music education",46,Beginner,4391,101,9,52,1820,"2018-06-07 00:00:00"
117286,"Performing arts","Music history",39,Intermediate,4454,381,186,58,1450,"2018-05-07 00:00:00"
124985,"Performing arts","Music genre",65,Advanced,4302,382,225,70,1750,"2018-03-05 00:00:00"
118717,"Performing arts","Music theory",44,Advanced,9333,196,89,41,1230,"2017-06-23 00:00:00"
188563,"Performing arts",Musicology,48,Intermediate,2225,433,99,53,1325,"2017-10-16 00:00:00"
151809,"Performing arts","Historical musicology",36,Intermediate,1167,445,249,57,1140,"2016-08-05 00:00:00"
170848,"Performing arts","Systematic musicology",34,Advanced,4962,479,469,33,1155,"2017-03-11 00:00:00"
129260,"Performing arts",Ethnomusicology,59,Beginner,5086,348,321,70,2450,"2016-01-21 00:00:00"
169100,"Performing arts",Organology,56,Beginner,6567,17,295,78,1170,"2019-01-02 00:00:00"
107618,"Performing arts","Organ and historical keyboards",24,Intermediate,6539,480,339,82,1230,"2015-02-22 00:00:00"
183871,"Performing arts",Piano,41,Advanced,6413,241,135,46,460,"2018-11-27 00:00:00"
169989,"Performing arts",Singing,40,Beginner,8507,259,278,25,250,"2017-10-10 00:00:00"
139973,"Performing arts",Recording,35,Intermediate,3689,12,81,68,1700,"2016-06-01 00:00:00"
171092,"Performing arts","Orchestral studies",46,Advanced,1903,252,303,50,1750,"2019-01-04 00:00:00"
188100,"Performing arts","Dance (outline)",44,Beginner,9928,180,317,46,1610,"2015-01-13 00:00:00"
189889,"Performing arts",Choreography,43,Intermediate,7258,39,330,51,1785,"2017-04-23 00:00:00"
119166,"Performing arts","Dance notation",23,Advanced,8385,42,442,81,1215,"2016-04-27 00:00:00"
158288,"Performing arts",Ethnochoreology,22,Beginner,8671,355,54,69,1380,"2016-03-17 00:00:00"
131521,"Performing arts","History of dance",42,Beginner,7252,453,423,68,1360,"2016-03-09 00:00:00"
136786,"Performing arts","Television (outline)",64,Beginner,2477,87,249,87,1740,"2018-11-15 00:00:00"
177095,"Performing arts","Television studies",47,Intermediate,8237,253,262,69,690,"2016-11-18 00:00:00"
189846,"Performing arts","Theatre (outline)",65,Advanced,2133,175,192,72,720,"2018-04-06 00:00:00"
