course_id,course_subject,course_title,price_usd,course_level,num_students,positive_reviews,negative_reviews,num_lessons,content_duration_minutes,published_date
115566,"Performing arts",History,20,Beginner,5691,149,173,52,520,"2017-12-13 00:00:00"
135625,"Performing arts",Acting,46,Beginner,9172,359,190,72,1080,"2015-02-22 00:00:00"
141513,"Performing arts",Directing,41,Intermediate,4603,65,110,29,725,"2015-04-16 00:00:00"
197392,"Performing arts","Stage design",51,Beginner,7167,499,206,20,500,"2018-11-24 00:00:00"
188079,"Performing arts",Puppetry,46,Intermediate,6220,270,178,71,1420,"2016-05-27 00:00:00"
109379,"Performing arts",Dramaturgy,33,Intermediate,2615,156,28,59,885,"2017-01-23 00:00:00"
173244,"Performing arts",Scenography,20,Advanced,5013,112,156,48,720,"2017-10-14 00:00:00"
135669,"Performing arts","Musical theatre",68,Advanced,7415,209,428,57,1710,"2016-02-12 00:00:00"
165496,"Performing arts","Film (outline)",47,Beginner,6278,184,128,64,2240,"2015-01-12 00:00:00"
109829,"Performing arts",Animation,45,Intermediate,7876,466,318,63,630,"2017-12-27 00:00:00"
158687,"Performing arts","Live action",46,Intermediate,6588,46,312,35,700,"2015-08-09 00:00:00"
118667,"Performing arts",Filmmaking,50,Intermediate,5382,399,58,74,1480,"2015-12-11 00:00:00"
120191,"Performing arts","Film criticism",52,Advanced,9157,114,234,35,700,"2016-02-17 00:00:00"
107050,"Performing arts","Film genre",20,Intermediate,6124,169,207,33,990,"2019-01-10 00:00:00"
118174,"Performing arts","Film studies",21,Beginner,6138,328,348,37,555,"2016-07-21 00:00:00"
131618,"Performing arts","Film theory",68,Beginner,8151,493,92,42,630,"2015-03-09 00:00:00"
120222,"Performing arts","Oral literature",60,Intermediate,9710,439,105,49,735,"2016-11-11 00:00:00"
141562,"Performing arts","Public speaking",56,Advanced,7382,279,271,34,340,"2017-08-15 00:00:00"
133288,"Performing arts","Performance poetry",57,Advanced,2632,177,150,28,840,"2018-06-02 00:00:00"
104503,"Performing arts","Spoken word",48,Beginner,7545,33,291,45,450,"2017-08-22 00:00:00"
180919,"Performing arts",Storytelling,44,Intermediate,5354,367,254,88,1760,"2018-05-29 00:00:00"
191297,"Performing arts","Electronic game",21,Beginner,7172,282,271,55,550,"2018-09-17 00:00:00"
167693,"Performing arts","Arcade game",49,Intermediate,7169,208,376,22,770,"2018-11-10 00:00:00"
177163,"Performing arts","Audio game",57,Advanced,5346,367,473,30,300,"2015-09-27 00:00:00"
185919,"Performing arts","Outline of video games",42,Beginner,8875,125,262,51,1530,"2015-08-08 00:00:00"
117037,"Visual arts",Craft,42,Beginner,1194,239,7,33,825,"2016-06-19 00:00:00"
162706,"Visual arts","Fine arts",30,Beginner,7455,187,444,42,420,"2016-12-30 00:00:00"
162781,"Visual arts",Forgery,21,Advanced,4801,349,127,34,510,"2017-11-26 00:00:00"
169766,"Visual arts","Graphic arts",33,Intermediate,7114,123,80,79,1185,"2015-05-20 00:00:00"
187904,"Visual arts","Drawing (outline)",43,Advanced,5305,53,321,20,500,"2019-01-12 00:00:00"
105085,"Visual arts","Painting (outline)",57,Advanced,9694,26,123,74,2590,"2018-06-01 00:00:00"
104500,"Visual arts","Photography (outline)",37,Advanced,6236,484,236,57,1140,"2017-01-14 00:00:00"
198243,"Visual arts","Sculpture (outline)",27,Intermediate,1772,398,274,58,1740,"2019-01-11 00:00:00"
133600,Economics,"Agricultural economics",39,Beginner,3055,10,344,33,495,"2015-10-20 00:00:00"
145607,Economics,"Anarchist economics",24,Intermediate,9486,358,197,44,1320,"2018-05-29 00:00:00"
179291,Economics,"Applied economics",44,Intermediate,6320,119,201,59,885,"2016-08-16 00:00:00"
165904,Economics,"Behavioural economics",28,Intermediate,7471,449,269,79,1975,"2016-09-27 00:00:00"
171017,Economics,Bioeconomics,29,Advanced,8766,270,314,48,720,"2017-12-26 00:00:00"
166757,Economics,Business,64,Beginner,2056,127,158,87,2175,"2018-02-18 00:00:00"
163425,Economics,"Complexity economics",33,Intermediate,4188,404,417,73,730,"2015-02-14 00:00:00"
171575,Economics,"Computational economics",45,Advanced,3438,259,412,65,650,"2015-06-27 00:00:00"
162473,Economics,"Consumer economics",57,Intermediate,6943,392,90,56,560,"2015-06-17 00:00:00"
163957,Economics,"Development economics",20,Beginner,6875,405,193,32,800,"2018-07-17 00:00:00"
169896,Economics,"Digital economy",63,Advanced,6965,168,411,31,310,"2015-01-17 00:00:00"
138684,Economics,"Ecological economics",27,Advanced,2035,209,267,64,960,"2017-12-22 00:00:00"
147379,Economics,Econometrics,53,Beginner,5967,104,295,24,480,"2018-10-29 00:00:00"
145912,Economics,"Economic geography",61,Intermediate,6256,121,189,39,1170,"2016-06-11 00:00:00"
180610,Economics,"Economic history",34,Advanced,4426,369,367,50,1250,"2017-03-27 00:00:00"
173125,Economics,"Economic sector",20,Advanced,5035,224,0,58,870,"2016-04-22 00:00:00"
166898,Economics,"Economic sociology",26,Advanced,1649,432,411,44,440,"2016-05-09 00:00:00"
187766,Economics,"Economic systems",60,Intermediate,6770,327,287,69,690,"2017-12-11 00:00:00"
199059,Economics,"Economic value",28,Intermediate,4762,75,176,29,1015,"2016-11-01 00:00:00"
187609,Economics,"Energy economics",22,Beginner,3571,186,390,87,3045,"2018-12-25 00:00:00"
170602,Economics,"Entrepreneurial economics",32,Beginner,1877,337,228,86,2580,"2016-07-24 00:00:00"
152340,Economics,"Environmental economics",25,Intermediate,8360,259,482,81,2025,"2018-09-21 00:00:00"
123660,Economics,"Evolutionary economics",31,Intermediate,4127,24,132,65,1300,"2015-12-12 00:00:00"
182841,Economics,"Experimental economics",53,Intermediate,9580,0,243,63,945,"2017-04-16 00:00:00"
152895,Economics,"Feminist economics",37,Beginner,7792,233,467,81,810,"2015-10-02 00:00:00"
152029,Economics,"Financial economics",33,Advanced,7159,187,420,35,525,"2016-07-21 00:00:00"
161082,Economics,"Financial econometrics",40,Advanced,1773,108,162,83,1245,"2016-11-20 00:00:00"
184311,Economics,"Green economics",38,Beginner,5131,25,8,32,320,"2015-01-31 00:00:00"
125216,Economics,"Growth economics",62,Advanced,6926,312,199,62,1860,"2015-06-04 00:00:00"
154878,Economics,"Human development theory",23,Intermediate,6931,434,393,33,825,"2016-09-12 00:00:00"
198080,Economics,"Industrial organization",57,Beginner,3640,339,467,25,375,"2015-06-07 00:00:00"
162389,Economics,"Information economics",40,Advanced,4618,401,442,84,1680,"2015-03-11 00:00:00"
165880,Economics,"Institutional economics",28,Beginner,3362,66,458,84,840,"2017-03-10 00:00:00"
169563,Economics,"International economics",24,Intermediate,8444,37,358,84,2520,"2017-07-19 00:00:00"
172435,Economics,"Islamic economics",64,Intermediate,4486,231,291,33,330,"2018-01-08 00:00:00"
124205,Economics,"Knowledge economy",40,Advanced,7028,386,38,71,2130,"2017-11-28 00:00:00"
104542,Economics,"Labor economics",44,Beginner,6482,419,319,54,1080,"2017-07-10 00:00:00"
197072,Economics,"Law and economics",25,Advanced,4078,6,86,77,1540,"2015-09-14 00:00:00"
145599,Economics,Macroeconomics,61,Intermediate,9743,119,429,80,800,"2016-10-10 00:00:00"
179693,Economics,"Managerial economics",48,Beginner,4250,52,461,51,1530,"2017-02-07 00:00:00"
122611,Economics,"Market economy",28,Advanced,4072,82,361,76,1140,"2017-11-18 00:00:00"
184425,Economics,"Marxian economics",66,Beginner,2973,149,140,56,1680,"2018-06-08 00:00:00"
160857,Economics,"Mathematical economics",39,Intermediate,1426,290,300,45,1125,"2018-04-16 00:00:00"
191153,Economics,Microeconomics,45,Intermediate,4064,248,47,55,1650,"2017-06-10 00:00:00"
153949,Economics,"Monetary economics",42,Intermediate,4348,391,304,57,1425,"2016-05-23 00:00:00"
181502,Economics,Neuroeconomics,53,Advanced,2996,252,409,83,2075,"2018-10-22 00:00:00"
165069,Economics,"Participatory economics",69,Beginner,2357,23,253,64,1920,"2015-01-05 00:00:00"
199843,Economics,"Political economy",27,Intermediate,7173,217,274,25,375,"2018-12-06 00:00:00"
169170,Economics,"Public finance",40,Beginner,6407,481,361,77,1540,"2017-11-09 00:00:00"
178329,Economics,"Public economics",48,Intermediate,6128,360,21,68,1360,"2017-08-19 00:00:00"
106472,Economics,"Real estate economics",27,Advanced,4405,256,59,42,1050,"2018-06-09 00:00:00"
102836,Economics,"Resource economics",57,Advanced,8439,233,138,34,340,"2015-07-13 00:00:00"
175924,Economics,"Social choice theory",34,Advanced,5149,392,268,69,2415,"2017-08-03 00:00:00"
110316,Economics,"Socialist economics",60,Beginner,6688,114,208,79,1580,"2017-09-29 00:00:00"
179713,Economics,Socioeconomics,23,Advanced,2166,53,485,23,345,"2015-05-22 00:00:00"
113742,Economics,"Transport economics",45,Advanced,3908,436,128,24,720,"2016-12-20 00:00:00"
199526,Economics,"Welfare economics",38,Beginner,8068,259,250,31,620,"2018-02-01 00:00:00"
119984,Geography,Navigation,66,Beginner,7218,26,17,35,875,"2015-11-26 00:00:00"
152074,Geography,"Human geography",36,Advanced,5307,116,454,51,1530,"2015-08-31 00:00:00"
167039,Geography,"Cultural geography",51,Beginner,3857,421,309,87,870,"2017-10-22 00:00:00"
120035,Geography,"Feminist geography",28,Beginner,1853,312,178,41,820,"2016-06-22 00:00:00"
169521,Geography,"Economic geography",69,Beginner,8088,106,20,73,2190,"2018-12-13 00:00:00"
147002,Geography,"Development geography",46,Beginner,2629,432,16,62,2170,"2015-12-28 00:00:00"
130938,Geography,"Historical geography",53,Beginner,8982,26,431,42,630,"2017-10-03 00:00:00"
143156,Geography,"Time geography",54,Beginner,1320,314,87,26,260,"2015-01-08 00:00:00"
155587,Geography,"Political geography & geopolitics",45,Beginner,6044,29,383,35,350,"2017-05-30 00:00:00"
192451,Geography,"Military geography",64,Advanced,2868,493,420,50,1250,"2015-02-10 00:00:00"
113497,Geography,"Strategic geography",65,Intermediate,4656,248,490,41,1025,"2015-05-30 00:00:00"
152084,Geography,"Population geography",67,Intermediate,7403,342,226,68,1700,"2018-03-10 00:00:00"
183044,Geography,"Social geography",42,Beginner,6931,199,399,54,810,"2016-08-21 00:00:00"
170267,Geography,"Behavioral geography",65,Intermediate,2424,298,356,44,880,"2016-05-28 00:00:00"
175929,Geography,"Children's geographies",26,Intermediate,6881,284,312,51,1530,"2017-03-15 00:00:00"
185501,Geography,"Health geography",41,Advanced,5655,360,276,38,570,"2016-08-29 00:00:00"
163686,Geography,"Tourism geography",60,Beginner,8848,175,309,55,1100,"2018-05-04 00:00:00"
182745,Geography,"Urban geography",36,Beginner,2676,193,312,82,2870,"2017-07-19 00:00:00"
129097,Geography,"Environmental geography",32,Intermediate,5782,133,151,72,720,"2018-09-24 00:00:00"
174591,Geography,"Physical geography",45,Advanced,2973,373,99,44,1320,"2017-10-18 00:00:00"
183532,Geography,Biogeography,24,Advanced,3299,72,224,78,2340,"2015-11-10 00:00:00"
115136,Geography,Climatology,22,Intermediate,8904,127,349,71,1065,"2017-03-10 00:00:00"
177579,Geography,Palaeoclimatology,60,Advanced,3407,438,53,82,2460,"2018-11-10 00:00:00"
104949,Geography,"Coastal geography",24,Advanced,2723,72,152,53,1325,"2016-02-23 00:00:00"
133716,Geography,Geomorphology,56,Advanced,7774,38,431,87,2610,"2015-01-21 00:00:00"
128476,Geography,Geodesy,28,Intermediate,6475,380,37,73,730,"2015-09-08 00:00:00"
124433,Geography,Hydrology/Hydrography,67,Advanced,9350,358,288,44,660,"2017-06-11 00:00:00"
160953,Geography,Glaciology,44,Intermediate,6792,328,410,56,1960,"2018-02-28 00:00:00"
158333,Geography,Limnology,63,Advanced,4376,193,289,50,500,"2015-12-29 00:00:00"
154155,Geography,Oceanography,51,Beginner,7839,375,330,79,2765,"2018-08-18 00:00:00"
135414,Geography,"Landscape ecology",21,Advanced,4226,109,344,81,2430,"2016-05-24 00:00:00"
100202,Geography,Palaeogeography,55,Intermediate,4447,379,360,39,390,"2018-10-18 00:00:00"
119323,Geography,"Regional geography",28,Advanced,6678,175,407,31,620,"2015-06-14 00:00:00"
187443,Geography,"Remote sensing",29,Advanced,1159,23,34,40,400,"2017-09-06 00:00:00"
113624,"European studies","Celtic studies",62,Advanced,5723,227,146,26,390,"2016-09-21 00:00:00"
112125,"European studies","German studies",40,Advanced,2035,17,336,49,490,"2016-12-31 00:00:00"
198401,"European studies","Indo-European studies",58,Intermediate,8001,431,278,40,1200,"2018-10-07 00:00:00"
189742,"European studies","Scandinavian studies",34,Advanced,3965,396,260,66,1980,"2015-01-07 00:00:00"
122829,"European studies","Slavic studies",31,Advanced,6096,75,326,35,1225,"2015-10-29 00:00:00"
137124,"European studies","Australian studies",46,Intermediate,8767,487,429,55,1375,"2016-07-12 00:00:00"
115920,"European studies","Pacific studies",27,Advanced,6409,121,419,38,760,"2018-04-29 00:00:00"
181107,"European studies","Middle East studies",68,Intermediate,5381,471,127,88,3080,"2017-05-27 00:00:00"
166376,"European studies","Russian and Eastern European studies",27,Advanced,4384,233,304,87,1740,"2015-08-25 00:00:00"
155763,"European studies","Ethnic and cultural studies",68,Advanced,6053,230,166,30,600,"2017-07-23 00:00:00"
107645,"European studies","Cultural studies",67,Beginner,4964,458,191,37,1110,"2016-10-19 00:00:00"
153070,"European studies","Ethnic studies",57,Intermediate,4732,16,38,34,340,"2016-10-21 00:00:00"
157903,"European studies",Ethnology,27,Beginner,6357,125,466,44,1100,"2017-07-27 00:00:00"
164470,"European studies",Culturology,36,Beginner,1980,292,228,23,345,"2016-10-29 00:00:00"
179470,"European studies","Cross-cultural studies",28,Beginner,8156,496,157,69,1380,"2018-08-30 00:00:00"
176921,"European studies","White studies",38,Intermediate,3367,240,77,20,500,"2019-01-14 00:00:00"
172346,"European studies","Black studies",55,Advanced,3524,120,78,54,1890,"2017-04-25 00:00:00"
137887,"Medical physics",Mechanics,48,Advanced,1304,36,368,64,640,"2016-04-28 00:00:00"
194612,"Medical physics","Analytical mechanics",63,Beginner,6678,85,281,50,1000,"2015-08-22 00:00:00"
158119,"Medical physics","Applied mechanics",43,Beginner,8863,229,499,32,1120,"2018-10-04 00:00:00"
152638,"Medical physics",Ballistics,32,Intermediate,1366,169,115,88,3080,"2015-02-05 00:00:00"
145930,"Medical physics",Biomechanics,53,Intermediate,3690,149,309,88,1320,"2018-10-15 00:00:00"
147169,"Medical physics","Celestial mechanics",40,Intermediate,3479,159,327,40,600,"2018-08-16 00:00:00"
113541,"Medical physics","Classical mechanics",63,Intermediate,3128,82,457,42,630,"2018-05-03 00:00:00"
114093,"Medical physics","Continuum mechanics",27,Beginner,5232,344,285,69,2415,"2016-08-18 00:00:00"
116777,"Medical physics","Fluid mechanics",34,Advanced,5275,499,33,66,990,"2016-10-23 00:00:00"
115028,"Medical physics","Compressible flow",24,Beginner,5783,85,47,55,1100,"2017-04-15 00:00:00"
193582,"Medical physics","Gas mechanics",61,Beginner,2584,186,337,76,2280,"2016-07-04 00:00:00"
104479,"Medical physics","Fracture mechanics",41,Advanced,6228,128,191,69,2070,"2015-04-27 00:00:00"
117685,"Medical physics","Hamiltonian mechanics",40,Beginner,4034,80,2,34,1020,"2017-04-17 00:00:00"
146035,"Medical physics",Hydraulics,34,Beginner,2066,348,416,35,525,"2017-12-24 00:00:00"
193347,"Medical physics","Lagrangian mechanics",42,Advanced,9357,126,257,62,620,"2018-01-10 00:00:00"
122630,"Medical physics","Matrix mechanics",28,Advanced,3534,277,283,60,600,"2015-06-22 00:00:00"
135124,"Medical physics","Molecular mechanics",49,Beginner,7878,19,492,72,1440,"2018-06-22 00:00:00"
125673,"Medical physics",Optomechanics,28,Beginner,6572,271,245,32,480,"2015-08-01 00:00:00"
155026,"Medical physics","Particle mechanics",43,Advanced,5429,374,239,22,330,"2018-05-01 00:00:00"
128277,"Medical physics","Quantum mechanics",65,Intermediate,4707,485,35,83,2905,"2015-10-29 00:00:00"
111127,"Medical physics","Relativistic mechanics",63,Advanced,9317,259,59,44,1100,"2015-08-02 00:00:00"
105244,"Medical physics","Relativistic quantum mechanics",62,Advanced,1096,102,270,79,2765,"2016-09-03 00:00:00"
139021,"Medical physics","Soil mechanics",34,Intermediate,9338,298,417,82,2870,"2018-11-21 00:00:00"
184864,"Medical physics","Solid mechanics",24,Advanced,8552,6,424,42,1260,"2016-11-23 00:00:00"
106111,"Medical physics","Statistical mechanics",36,Beginner,4192,196,465,34,340,"2017-09-24 00:00:00"
145089,"Medical physics","Quantum statistical mechanics",52,Intermediate,5615,226,198,65,2275,"2016-06-29 00:00:00"
195844,"Medical physics","Mineral physics",22,Beginner,8057,168,353,35,700,"2017-09-12 00:00:00"
196561,"Medical physics","Molecular physics",30,Beginner,8824,184,242,64,1920,"2016-09-20 00:00:00"
182897,"Medical physics","Nuclear physics",48,Beginner,6774,246,49,80,1600,"2016-06-09 00:00:00"
130730,"Medical physics",Optics,27,Intermediate,3502,343,26,30,1050,"2016-04-04 00:00:00"
114605,"Medical physics","Geometrical optics",66,Intermediate,8226,272,94,53,530,"2016-03-26 00:00:00"
176323,"Medical physics","Physical optics",53,Intermediate,7512,368,356,64,2240,"2018-08-21 00:00:00"
128816,"Medical physics","Quantum optics",20,Intermediate,5273,287,137,23,575,"2016-01-02 00:00:00"
158263,"Medical physics","Particle physics",46,Beginner,3838,218,105,49,1470,"2016-08-30 00:00:00"
134710,"Medical physics",Petrophysics,22,Intermediate,8157,438,360,87,2610,"2016-04-03 00:00:00"
142664,"Medical physics",Photonics,47,Beginner,2199,133,289,28,980,"2017-03-05 00:00:00"
167794,"Medical physics","Physical chemistry",54,Intermediate,8645,451,318,76,1140,"2017-06-09 00:00:00"
135223,"Medical physics","Plasma physics",38,Advanced,3248,452,158,27,810,"2018-10-04 00:00:00"
196621,"Medical physics","Polymer physics",36,Beginner,4613,424,308,34,1190,"2015-04-22 00:00:00"
109506,"Medical physics","Quantum physics",22,Beginner,4984,326,276,41,615,"2018-09-17 00:00:00"
144563,"Medical physics","Quantum technology",31,Advanced,2530,170,440,80,2000,"2016-05-16 00:00:00"
165803,"Medical physics",Radiophysics,60,Beginner,3780,77,323,89,3115,"2018-06-03 00:00:00"
166871,"Medical physics",Relativity,65,Intermediate,7542,168,120,60,600,"2017-02-07 00:00:00"
139216,"Medical physics","General relativity",22,Intermediate,2614,288,392,20,300,"2016-02-23 00:00:00"
123777,"Medical physics","Special relativity",67,Advanced,3363,166,294,40,600,"2016-01-11 00:00:00"
117286,"Medical physics","Social physics",31,Beginner,9360,4,367,46,920,"2018-10-27 00:00:00"
138078,"Medical physics","Soil physics",48,Beginner,3240,223,238,35,875,"2016-09-30 00:00:00"
162520,"Medical physics","Solid state physics",65,Intermediate,1636,358,406,77,2695,"2018-06-16 00:00:00"
154421,"Medical physics",Spintronics,42,Beginner,9022,135,0,88,2640,"2017-11-14 00:00:00"
152888,"Medical physics",Statics,45,Intermediate,7949,395,304,72,1800,"2017-03-08 00:00:00"
186250,"Medical physics","Fluid statics",42,Intermediate,5438,314,449,65,1950,"2017-08-13 00:00:00"
122929,"Medical physics","Statistical physics",28,Beginner,6975,96,73,28,840,"2015-05-09 00:00:00"
123205,"Medical physics","Surface physics",67,Beginner,6098,451,227,20,400,"2016-05-13 00:00:00"
143585,"Medical physics","Theoretical physics",59,Beginner,6698,324,109,37,925,"2015-03-06 00:00:00"
172219,"Medical physics","Quantum field theory",69,Advanced,1409,240,375,65,1625,"2015-05-24 00:00:00"
178195,"Medical physics","Quantum gravity",31,Intermediate,8698,85,73,54,1620,"2016-04-09 00:00:00"
119668,"Medical physics","Thermal physics",62,Intermediate,8451,234,149,80,2800,"2016-08-27 00:00:00"